File,LineNumber,src
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,89," private PayloadNearQuery newPhraseQuery (String fieldName, String phrase, boolean inOrder) {"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,90,  int n;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,91,"  String[] words = phrase.split(""[\\s]+"");"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,92,  SpanQuery clauses[] = new SpanQuery[words.length];
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,93,  for (int i=0;i<clauses.length;i++) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,94,"   clauses[i] = new PayloadTermQuery(new Term(fieldName, words[i]), new AveragePayloadFunction());"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,95,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,96,"  return new PayloadNearQuery(clauses, 0, inOrder);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,97, }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,98,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,99, protected void setUp() throws Exception {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,100,  super.setUp();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,101,  RAMDirectory directory = new RAMDirectory();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,102,  PayloadAnalyzer analyzer = new PayloadAnalyzer();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,103,  IndexWriter writer
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,104,"  = new IndexWriter(directory, analyzer, true, IndexWriter.MaxFieldLength.LIMITED);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,105,  writer.setSimilarity(similarity);
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,106,  //writer.infoStream = System.out;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,107,  for (int i = 0; i < 1000; i++) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,108,   Document doc = new Document();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,109,"   doc.add(new Field(""field"", English.intToEnglish(i), Field.Store.YES, Field.Index.ANALYZED));"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,110,   writer.addDocument(doc);
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,111,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,112,  writer.optimize();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,113,  writer.close();
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,114,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,115,"  searcher = new IndexSearcher(directory, true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,116,  searcher.setSimilarity(similarity);
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,117, }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,118,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,119, public void test() throws IOException {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,120,  PayloadNearQuery query;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,121,  TopDocs hits;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,122,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,123,"  query = newPhraseQuery(""field"", ""twenty two"", true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,124,  QueryUtils.check(query);
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,126,"  // all 10 hits should have score = 3 because adjacent terms have payloads of 2,4"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,127,  // and all the similarity factors are set to 1
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,128,"  hits = searcher.search(query, null, 100);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,129,"  assertTrue(""hits is null and it shouldn't be"", hits != null);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,130,"  assertTrue(""should be 10 hits"", hits.totalHits == 10);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,131,  for (int j = 0; j < hits.scoreDocs.length; j++) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,132,   ScoreDoc doc = hits.scoreDocs[j];
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,133,"   assertTrue(doc.score + "" does not equal: "" + 3, doc.score == 3);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,134,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,135,  for (int i=1;i<10;i++) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,136,"   query = newPhraseQuery(""field"", English.intToEnglish(i)+"" hundred"", true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,137,"   // all should have score = 3 because adjacent terms have payloads of 2,4"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,138,   // and all the similarity factors are set to 1
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,139,"   hits = searcher.search(query, null, 100);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,140,"   assertTrue(""hits is null and it shouldn't be"", hits != null);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,141,"   assertTrue(""should be 100 hits"", hits.totalHits == 100);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,142,   for (int j = 0; j < hits.scoreDocs.length; j++) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,143,    ScoreDoc doc = hits.scoreDocs[j];
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,144,"//    System.out.println(""Doc: "" + doc.toString());"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,145,"//    System.out.println(""Explain: "" + searcher.explain(query, doc.doc));"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,146,"    assertTrue(doc.score + "" does not equal: "" + 3, doc.score == 3);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,147,   }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,148,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,149, }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,150,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,151, public void testLongerSpan() throws IOException {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,152,  PayloadNearQuery query;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,153,  TopDocs hits;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,154,"  query = newPhraseQuery(""field"", ""nine hundred ninety nine"", true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,155,"  hits = searcher.search(query, null, 100);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,156,  ScoreDoc doc = hits.scoreDocs[0];
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,157,"//  System.out.println(""Doc: "" + doc.toString());"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,158,"//  System.out.println(""Explain: "" + searcher.explain(query, doc.doc));"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,159,"  assertTrue(""hits is null and it shouldn't be"", hits != null);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,160,"  assertTrue(""there should only be one hit"", hits.totalHits == 1);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,161,"  // should have score = 3 because adjacent terms have payloads of 2,4"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,162,"  assertTrue(doc.score + "" does not equal: "" + 3, doc.score == 3);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,163, }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,164,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,165, public void testComplexNested() throws IOException {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,166,  PayloadNearQuery query;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,167,  TopDocs hits;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,168,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,169,  // combine ordered and unordered spans with some nesting to make sure all payloads are counted
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,170,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,171,"  SpanQuery q1 = newPhraseQuery(""field"", ""nine hundred"", true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,172,"  SpanQuery q2 = newPhraseQuery(""field"", ""ninety nine"", true);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,173,"  SpanQuery q3 = newPhraseQuery(""field"", ""nine ninety"", false);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,174,"  SpanQuery q4 = newPhraseQuery(""field"", ""hundred nine"", false);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,175,"  SpanQuery[]clauses = new SpanQuery[] {new PayloadNearQuery(new SpanQuery[] {q1,q2}, 0, true), new PayloadNearQuery(new SpanQuery[] {q3,q4}, 0, false)};"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,176,"  query = new PayloadNearQuery(clauses, 0, false);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,177,"  hits = searcher.search(query, null, 100);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,178,"  assertTrue(""hits is null and it shouldn't be"", hits != null);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,179,  // should be only 1 hit - doc 999
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,180,"  assertTrue(""should only be one hit"", hits.scoreDocs.length == 1);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,181,  // the score should be 3 - the average of all the underlying payloads
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,182,  ScoreDoc doc = hits.scoreDocs[0];
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,183,"//  System.out.println(""Doc: "" + doc.toString());"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,184,"//  System.out.println(""Explain: "" + searcher.explain(query, doc.doc));"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,185,"  assertTrue(doc.score + "" does not equal: "" + 3, doc.score == 3);"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,186, }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,187, // must be static for weight serialization tests
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,188, static class BoostingSimilarity extends DefaultSimilarity {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,189,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,190,// TODO: Remove warning after API has been finalized
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,195,  //!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,196,  //Make everything else 1 so we see the effect of the payload
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,197,  //!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,198,"  public float lengthNorm(String fieldName, int numTerms) {"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,199,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,200,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,201,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,202,  public float queryNorm(float sumOfSquaredWeights) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,203,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,204,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,205,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,206,  public float sloppyFreq(int distance) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,207,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,208,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,209,
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,210,"  public float coord(int overlap, int maxOverlap) {"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,211,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,212,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,213,  public float tf(float freq) {
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,214,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,215,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,216,  // idf used for phrase queries
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,217,"  public float idf(Collection terms, Searcher searcher) {"
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,218,   return 1;
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,219,  }
src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,220, }
src/java/org/apache/lucene/analysis/CharArraySet.java,36,public class CharArraySet extends AbstractSet {
src/java/org/apache/lucene/analysis/CharArraySet.java,52, /** Create set from a Collection of char[] or String */
src/java/org/apache/lucene/analysis/CharArraySet.java,53,"  public CharArraySet(Collection c, boolean ignoreCase) {"
src/java/org/apache/lucene/analysis/CharArraySet.java,226,      char[] text = (char[])o;
src/java/org/apache/lucene/analysis/CharArraySet.java,261,  public class CharArraySetIterator implements Iterator {
src/java/org/apache/lucene/analysis/CharArraySet.java,287,    public Object next() {
src/java/org/apache/lucene/analysis/CharArraySet.java,296,
src/java/org/apache/lucene/analysis/CharArraySet.java,297,  public Iterator iterator() {
src/java/org/apache/lucene/analysis/CharArraySet.java,319,    public boolean addAll(Collection coll) {
contrib/wordnet/src/java/org/apache/lucene/wordnet/Syns2Index.java,168,            int q2 = line.indexOf('\'');
contrib/wordnet/src/java/org/apache/lucene/wordnet/Syns2Index.java,169,"            String word = line.substring(0, q2).toLowerCase();"
src/java/org/apache/lucene/util/Constants.java,67,"  public static final String LUCENE_MAIN_VERSION = ""3.0"";"
src/java/org/apache/lucene/util/Constants.java,78,    LUCENE_VERSION = v;
contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,98,      Term[] phraseQueryTerms = ((PhraseQuery) query).getTerms();
contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,104,      int slop = ((PhraseQuery) query).getSlop();
contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java,87,  static final Version TEST_VERSION = Version.LUCENE_24;
contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java,103,"      ""wordx wordy wordz wordx wordy wordx worda wordb wordy wordc"", ""y z x y z a b"" };"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,115,  public ArabicAnalyzer() {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,122,  public ArabicAnalyzer( String... stopwords ) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,129,"  public ArabicAnalyzer( Hashtable<?,?> stopwords ) {"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,130,    stoptable = new HashSet( stopwords.keySet() );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,136,  public ArabicAnalyzer( File stopwords ) throws IOException {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,152,"    result = new StopFilter(false, result, stoptable );"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,180,"      streams.result = new StopFilter(false, streams.result, stoptable);"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,85, public BrazilianAnalyzer() {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,86,  stoptable = StopFilter.makeStopSet( BRAZILIAN_STOP_WORDS );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,92, public BrazilianAnalyzer( String... stopwords ) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,93,  stoptable = StopFilter.makeStopSet( stopwords );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,99, public BrazilianAnalyzer( Map stopwords ) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,100,  stoptable = new HashSet(stopwords.keySet());
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,106, public BrazilianAnalyzer( File stopwords ) throws IOException {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,107,  stoptable = WordlistLoader.getWordSet( stopwords );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,140,  TokenStream result = new StandardTokenizer( reader );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,143,"  result = new StopFilter( false, result, stoptable );"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,166,        streams.source = new StandardTokenizer(reader);
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,169,"        streams.result = new StopFilter(false, streams.result, stoptable);"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,65,  public CJKAnalyzer() {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,74,  public CJKAnalyzer(String... stopWords) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,89,"    return new StopFilter(false, new CJKTokenizer(reader), stopTable);"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,112,"      streams.result = new StopFilter(false, streams.source, stopTable);"
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,76, public CzechAnalyzer() {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,77,  stoptable = StopFilter.makeStopSet( CZECH_STOP_WORDS );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,83, public CzechAnalyzer( String... stopwords ) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,84,  stoptable = StopFilter.makeStopSet( stopwords );
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,87, public CzechAnalyzer( HashSet stopwords ) {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,88,  stoptable = stopwords;
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,94, public CzechAnalyzer( File stopwords ) throws IOException {
