File,LineNumber,src
src/test/org/apache/lucene/analysis/TestCharArraySet.java,30,      for(int i=0;i<StopAnalyzer.ENGLISH_STOP_WORDS.length;i++)
src/test/org/apache/lucene/analysis/TestCharArraySet.java,31,        cas.add(StopAnalyzer.ENGLISH_STOP_WORDS[i]);
src/test/org/apache/lucene/analysis/TestCharArraySet.java,32,"      assertEquals(StopAnalyzer.ENGLISH_STOP_WORDS.length, cas.size());"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,33,      for(int i=0;i<StopAnalyzer.ENGLISH_STOP_WORDS.length;i++)
src/test/org/apache/lucene/analysis/TestCharArraySet.java,34,        assertTrue(cas.contains(StopAnalyzer.ENGLISH_STOP_WORDS[i]));
src/test/org/apache/lucene/analysis/TestCharArraySet.java,35,    }
src/java/org/apache/lucene/index/DocumentsWriter.java,879,"            // We must ""catch up"" for all docIDs that had no"
src/java/org/apache/lucene/index/DocumentsWriter.java,880,            // vectors before this one
src/java/org/apache/lucene/index/DocumentsWriter.java,881,            for(int i=0;i<docID;i++) {
src/java/org/apache/lucene/index/DocumentsWriter.java,882,              tvx.writeLong(0);
src/java/org/apache/lucene/index/FieldsReader.java,204,      final int docID = startDocID + count + 1;
src/java/org/apache/lucene/index/TermVectorsReader.java,171,      final int docID = startDocID + count + 1;
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,28, *  ({@link #setMaxThreadCount}) at which points merges are
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,29," *  run in the foreground, serially.  This is a simple way"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,30, *  to use concurrency in the indexing process without
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,31, *  having to create and manage application level
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,56,"   *  this many threads running, the merge is returned back"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,57,"   *  to IndexWriter so that it runs in the ""foreground"". */"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,153,"    // pending merges, until its empty:"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,170,"      message(""  consider merge "" + merge.segString(dir));"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,172,      if (merge.isExternal) {
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,173,"        message(""    merge involves segments from an external directory; now run in foreground"");"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,174,      } else {
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,175,        synchronized(this) {
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,176,          if (mergeThreadCount() < maxThreadCount) {
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,177,            // OK to spawn a new merge thread to handle this
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,178,            // merge:
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,179,"            final MergeThread merger = getMergeThread(writer, merge);"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,180,            mergeThreads.add(merger);
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,181,"            message(""    launch new thread ["" + merger.getName() + ""]"");"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,182,            merger.start();
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,183,            continue;
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,184,          } else
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,185,"            message(""    too many merge threads running; run merge in foreground"");"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,189,"      // Too many merge threads already running, so we do"
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,190,      // this in the foreground of the calling thread
src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,288,          mergeThreads.remove(this);
src/java/org/apache/lucene/index/DocumentsWriter.java,153,  private boolean aborting;                       // True while abort is running
src/java/org/apache/lucene/index/DocumentsWriter.java,326,    aborting = true;
src/java/org/apache/lucene/index/DocumentsWriter.java,341,    assert ae == null || aborting;
src/java/org/apache/lucene/index/DocumentsWriter.java,364,        abortedFiles = files();
src/java/org/apache/lucene/index/DocumentsWriter.java,366,        // Discard pending norms:
src/java/org/apache/lucene/index/DocumentsWriter.java,367,        final int numField = fieldInfos.size();
src/java/org/apache/lucene/index/DocumentsWriter.java,368,        for (int i=0;i<numField;i++) {
src/java/org/apache/lucene/index/DocumentsWriter.java,369,          FieldInfo fi = fieldInfos.fieldInfo(i);
src/java/org/apache/lucene/index/DocumentsWriter.java,370,          if (fi.isIndexed && !fi.omitNorms) {
src/java/org/apache/lucene/index/DocumentsWriter.java,371,            BufferedNorms n = norms[i];
src/java/org/apache/lucene/index/DocumentsWriter.java,372,            if (n != null) {
src/java/org/apache/lucene/index/DocumentsWriter.java,373,              n.out.reset();
src/java/org/apache/lucene/index/DocumentsWriter.java,374,              n.reset();
src/java/org/apache/lucene/index/DocumentsWriter.java,383,          } catch (IOException ioe) {
src/java/org/apache/lucene/index/DocumentsWriter.java,390,          } catch (IOException ioe) {
src/java/org/apache/lucene/index/DocumentsWriter.java,397,          } catch (IOException ioe) {
src/java/org/apache/lucene/index/DocumentsWriter.java,406,          } catch (IOException ioe) {
src/java/org/apache/lucene/index/DocumentsWriter.java,411,        // Clear vectors & fields from ThreadStates
src/java/org/apache/lucene/index/DocumentsWriter.java,412,        for(int i=0;i<threadStates.length;i++) {
src/java/org/apache/lucene/index/DocumentsWriter.java,413,          ThreadState state = threadStates[i];
src/java/org/apache/lucene/index/DocumentsWriter.java,414,          if (state.localFieldsWriter != null) {
src/java/org/apache/lucene/index/DocumentsWriter.java,415,            state.localFieldsWriter.close();
src/java/org/apache/lucene/index/DocumentsWriter.java,416,            state.localFieldsWriter = null;
src/java/org/apache/lucene/index/DocumentsWriter.java,418,          state.tvfLocal.reset();
src/java/org/apache/lucene/index/DocumentsWriter.java,419,          state.fdtLocal.reset();
src/java/org/apache/lucene/index/DocumentsWriter.java,425,        docStoreSegment = null;
src/java/org/apache/lucene/index/DocumentsWriter.java,426,        numDocsInStore = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,427,        docStoreOffset = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,428,        files = null;
src/java/org/apache/lucene/index/DocumentsWriter.java,429,
src/java/org/apache/lucene/index/DocumentsWriter.java,448,      aborting = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,457,    for(int i=0;i<threadStates.length;i++) {
src/java/org/apache/lucene/index/DocumentsWriter.java,458,      threadStates[i].resetPostings();
src/java/org/apache/lucene/index/DocumentsWriter.java,459,      threadStates[i].numThreads = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,460,    }
src/java/org/apache/lucene/index/DocumentsWriter.java,462,    numBytesUsed = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,463,    balanceRAM();
src/java/org/apache/lucene/index/DocumentsWriter.java,464,    bufferIsFull = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,465,    flushPending = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,483,    return aborting;
src/java/org/apache/lucene/index/DocumentsWriter.java,634,      fieldGen = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,635,      maxPostingsVectors = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,636,      doFlushAfter = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,1416,            // Add term vectors for this field
src/java/org/apache/lucene/index/DocumentsWriter.java,1417,            boolean success = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,1419,              writeVectors(fieldInfo);
src/java/org/apache/lucene/index/DocumentsWriter.java,1420,              success = true;
src/java/org/apache/lucene/index/DocumentsWriter.java,1421,            } finally {
src/java/org/apache/lucene/index/DocumentsWriter.java,1422,              if (!success) {
src/java/org/apache/lucene/index/DocumentsWriter.java,1423,                // If we hit an exception inside
src/java/org/apache/lucene/index/DocumentsWriter.java,1424,"                // writeVectors, the contents of tvfLocal"
src/java/org/apache/lucene/index/DocumentsWriter.java,1425,"                // can be corrupt, so we must discard all"
src/java/org/apache/lucene/index/DocumentsWriter.java,1426,                // term vectors for this document:
src/java/org/apache/lucene/index/DocumentsWriter.java,1427,                numVectorFields = 0;
src/java/org/apache/lucene/index/DocumentsWriter.java,1428,                tvfLocal.reset();
src/java/org/apache/lucene/index/DocumentsWriter.java,1670,              postingsFreeCount = postingsFreeList.length;
src/java/org/apache/lucene/index/DocumentsWriter.java,1776,        postingsHashMask = newSize-1;
src/java/org/apache/lucene/index/DocumentsWriter.java,1791,            int hashPos = code & postingsHashMask;
src/java/org/apache/lucene/index/DocumentsWriter.java,1797,                hashPos = code & postingsHashMask;
src/java/org/apache/lucene/index/DocumentsWriter.java,2338,    while(!closed && (!state.isIdle || pauseThreads != 0 || flushPending || aborting))
src/java/org/apache/lucene/index/DocumentsWriter.java,2560,    if (aborting) {
src/java/org/apache/lucene/index/DocumentsWriter.java,3008,  private synchronized void getPostings(Posting[] postings) {
src/java/org/apache/lucene/index/DocumentsWriter.java,3022,      numBytesAlloc += (postings.length - numToCopy) * POSTING_NUM_BYTE;
src/java/org/apache/lucene/index/DocumentsWriter.java,3024,      for(int i=numToCopy;i<postings.length;i++)
src/java/org/apache/lucene/index/DocumentsWriter.java,3029,"  private synchronized void recyclePostings(Posting[] postings, int numPostings) {"
src/java/org/apache/lucene/index/DocumentsWriter.java,3031,    // free list
src/java/org/apache/lucene/index/DocumentsWriter.java,3032,    if (postingsFreeCount + numPostings > postingsFreeList.length) {
src/java/org/apache/lucene/index/DocumentsWriter.java,3033,      final int newSize = (int) (1.25 * (postingsFreeCount + numPostings));
src/java/org/apache/lucene/index/DocumentsWriter.java,3034,      Posting[] newArray = new Posting[newSize];
src/java/org/apache/lucene/index/DocumentsWriter.java,3035,"      System.arraycopy(postingsFreeList, 0, newArray, 0, postingsFreeCount);"
src/java/org/apache/lucene/index/DocumentsWriter.java,3036,      postingsFreeList = newArray;
src/java/org/apache/lucene/index/DocumentsWriter.java,3037,    }
src/java/org/apache/lucene/index/DocumentsWriter.java,3040,    numBytesUsed -= numPostings * POSTING_NUM_BYTE;
src/java/org/apache/lucene/index/DocumentsWriter.java,3070,    numBytesUsed -= (end-start) * BYTE_BLOCK_SIZE;
src/java/org/apache/lucene/index/DocumentsWriter.java,3101,    numBytesUsed -= numBlocks * CHAR_BLOCK_SIZE * CHAR_NUM_BYTE;
src/java/org/apache/lucene/index/FieldsReader.java,198,    indexStream.seek(startDocID * 8L);
src/java/org/apache/lucene/index/IndexWriter.java,3701,      if (autoCommit && doCommitBeforeMergeCFS(merge))
src/java/org/apache/lucene/index/IndexWriter.java,3702,"        sync(false, merge.info.sizeInBytes());"
src/java/org/apache/lucene/index/IndexWriter.java,3749,    if (autoCommit)
src/java/org/apache/lucene/index/IndexWriter.java,3750,"      sync(false, merge.info.sizeInBytes());"
src/java/org/apache/lucene/index/DocumentsWriter.java,261,"      infoStream.println(""\ncloseDocStore: "" + flushedFiles.size() + "" files to flush to segment "" + docStoreSegment);"
src/java/org/apache/lucene/index/DocumentsWriter.java,891,            final long tvdPos = tvd.getFilePointer();
src/java/org/apache/lucene/index/DocumentsWriter.java,892,            tvd.writeVInt(0);
src/java/org/apache/lucene/index/DocumentsWriter.java,893,            for(int i=0;i<numDocsInStore-1;i++) {
src/java/org/apache/lucene/index/DocumentsWriter.java,894,              tvx.writeLong(tvdPos);
src/java/org/apache/lucene/index/DocumentsWriter.java,2373,    numDocsInStore++;
src/java/org/apache/lucene/index/TermVectorsReader.java,99,          assert numTotalDocs >= size + docStoreOffset;
src/test/org/apache/lucene/index/TestStressIndexing2.java,41,    Directory dir1 = new RAMDirectory();
src/test/org/apache/lucene/index/TestStressIndexing2.java,43,    Directory dir2 = new RAMDirectory();
src/test/org/apache/lucene/index/TestStressIndexing2.java,68,      Directory dir1 = new RAMDirectory();
src/test/org/apache/lucene/index/TestStressIndexing2.java,69,      Directory dir2 = new RAMDirectory();
src/test/org/apache/lucene/index/TestStressIndexing2.java,90,"    IndexWriter w = new IndexWriter(dir, autoCommit, new WhitespaceAnalyzer(), true);"
src/test/org/apache/lucene/index/TestStressIndexing2.java,198,"     verifyEquals(r1.document(id1), r2.document(id2));"
src/test/org/apache/lucene/index/TestStressIndexing2.java,341,"            fields.add(new Field(""f0"", getString(1), Field.Store.YES, Field.Index.NO_NORMS));"
src/test/org/apache/lucene/index/TestStressIndexing2.java,344,"            fields.add(new Field(""f1"", getString(0), Field.Store.NO, Field.Index.TOKENIZED));"
src/test/org/apache/lucene/index/TestStressIndexing2.java,347,"            fields.add(new Field(""f2"", getString(0), Field.Store.YES, Field.Index.NO));"
src/test/org/apache/lucene/index/TestStressIndexing2.java,350,"            fields.add(new Field(""f3"", getString(bigFieldSize), Field.Store.YES, Field.Index.TOKENIZED));"
src/java/org/apache/lucene/index/TermInfosWriter.java,114,    if (lastFieldNumber != fieldNumber)
src/java/org/apache/lucene/index/TermInfosWriter.java,115,      return fieldInfos.fieldName(lastFieldNumber).compareTo(fieldInfos.fieldName(fieldNumber));
src/java/org/apache/lucene/index/TermInfosWriter.java,150,"    assert compareToLastTerm(fieldNumber, termText, termTextStart, termTextLength) < 0 || (isIndex && termTextLength == 0 && lastTermTextLength == 0);"
src/java/org/apache/lucene/store/RAMInputStream.java,65,      switchCurrentBuffer();
src/java/org/apache/lucene/store/RAMInputStream.java,74,        switchCurrentBuffer();
src/java/org/apache/lucene/store/RAMInputStream.java,86,  private final void switchCurrentBuffer() throws IOException {
src/java/org/apache/lucene/store/RAMInputStream.java,89,"      throw new IOException(""Read past EOF"");"
src/java/org/apache/lucene/store/RAMInputStream.java,106,      switchCurrentBuffer();
src/java/org/apache/lucene/index/DocumentsWriter.java,1175,    final ByteBlockPool postingsPool = new ByteBlockPool();
src/java/org/apache/lucene/index/DocumentsWriter.java,1176,    final ByteBlockPool vectorsPool = new ByteBlockPool();
src/java/org/apache/lucene/index/DocumentsWriter.java,2989,      buffer = buffers[1+bufferUpto] = getByteBlock();
src/java/org/apache/lucene/index/DocumentsWriter.java,3151,  synchronized byte[] getByteBlock() {
src/java/org/apache/lucene/index/DocumentsWriter.java,3160,    numBytesUsed += BYTE_BLOCK_SIZE;
src/java/org/apache/lucene/analysis/Analyzer.java,29, *  <p>
src/java/org/apache/lucene/analysis/Analyzer.java,30, *  WARNING: You must override one of the methods defined by this class in your
src/java/org/apache/lucene/analysis/Analyzer.java,31, *  subclass or the Analyzer will enter an infinite loop.
src/java/org/apache/lucene/analysis/Analyzer.java,35,    Reader.  Default implementation forwards to tokenStream(Reader) for
src/java/org/apache/lucene/analysis/Analyzer.java,36,    compatibility with older version.  Override to allow Analyzer to choose
src/java/org/apache/lucene/analysis/Analyzer.java,37,    strategy based on document and/or field.  Must be able to handle null
src/java/org/apache/lucene/analysis/Analyzer.java,38,    field name for backward compatibility. */
src/java/org/apache/lucene/index/DocumentsWriter.java,2443,    numDocsInRAM++;
src/java/org/apache/lucene/index/DocumentsWriter.java,2444,
src/java/org/apache/lucene/index/DocumentsWriter.java,2445,    // We must at this point commit to flushing to ensure we
src/java/org/apache/lucene/index/DocumentsWriter.java,2446,"    // always get N docs when we flush by doc count, even if"
src/java/org/apache/lucene/index/DocumentsWriter.java,2447,    // > 1 thread is adding documents:
src/java/org/apache/lucene/index/DocumentsWriter.java,2448,    if (!flushPending && maxBufferedDocs != IndexWriter.DISABLE_AUTO_FLUSH
src/java/org/apache/lucene/index/DocumentsWriter.java,2449,        && numDocsInRAM >= maxBufferedDocs) {
src/java/org/apache/lucene/index/DocumentsWriter.java,2450,      flushPending = true;
src/java/org/apache/lucene/index/DocumentsWriter.java,2451,      state.doFlushAfter = true;
src/java/org/apache/lucene/index/DocumentsWriter.java,2452,    } else
src/java/org/apache/lucene/index/DocumentsWriter.java,2453,      state.doFlushAfter = false;
src/java/org/apache/lucene/index/DocumentsWriter.java,2454,
src/java/org/apache/lucene/index/DocumentsWriter.java,2463,          if (!state.doFlushAfter)
src/java/org/apache/lucene/index/DocumentsWriter.java,2464,            state.doFlushAfter = timeToFlushDeletes();
src/java/org/apache/lucene/index/DocumentsWriter.java,2466,        // Only increment nextDocID on successful init
src/java/org/apache/lucene/index/IndexWriter.java,3591,   *  the synchronized lock on IndexWriter instance. */
src/test/org/apache/lucene/index/TestIndexWriter.java,3184,"      fail(""did not hit exxpected exception"");"
src/java/org/apache/lucene/index/IndexWriter.java,3237,      doAfterFlush();
src/java/org/apache/lucene/index/IndexWriter.java,3238,
src/java/org/apache/lucene/index/FieldsReader.java,238,    if (binary == true) {
src/java/org/apache/lucene/index/FieldsReader.java,243,"        doc.add(new LazyField(fi.name, Field.Store.COMPRESS, toRead, pointer));"
src/java/org/apache/lucene/index/FieldsReader.java,246,"        doc.add(new LazyField(fi.name, Field.Store.YES, toRead, pointer));"
src/java/org/apache/lucene/index/FieldsReader.java,260,"        f = new LazyField(fi.name, store, toRead, pointer);"
src/java/org/apache/lucene/index/FieldsReader.java,269,"        f = new LazyField(fi.name, store, index, termVector, length, pointer);"
src/java/org/apache/lucene/index/FieldsReader.java,388,"    public LazyField(String name, Field.Store store, int toRead, long pointer) {"
src/java/org/apache/lucene/index/FieldsReader.java,395,"    public LazyField(String name, Field.Store store, Field.Index index, Field.TermVector termVector, int toRead, long pointer) {"
src/java/org/apache/lucene/index/FieldsReader.java,416,      if (fieldsData == null) {
src/java/org/apache/lucene/index/FieldsReader.java,417,        final byte[] b = new byte[toRead];
src/java/org/apache/lucene/index/FieldsReader.java,418,        IndexInput localFieldsStream = getFieldStream();
src/java/org/apache/lucene/index/FieldsReader.java,419,"        //Throw this IO Exception since IndexReader.document does so anyway, so probably not that big of a change for people"
src/java/org/apache/lucene/index/FieldsReader.java,420,        //since they are already handling this exception when getting the document
src/java/org/apache/lucene/index/FieldsReader.java,421,        try {
src/java/org/apache/lucene/index/FieldsReader.java,422,          localFieldsStream.seek(pointer);
src/java/org/apache/lucene/index/FieldsReader.java,423,"          localFieldsStream.readBytes(b, 0, b.length);"
src/java/org/apache/lucene/index/FieldsReader.java,424,          if (isCompressed == true) {
src/java/org/apache/lucene/index/FieldsReader.java,425,            fieldsData = uncompress(b);
src/java/org/apache/lucene/index/FieldsReader.java,426,          } else {
src/java/org/apache/lucene/index/FieldsReader.java,427,            fieldsData = b;
src/java/org/apache/lucene/index/FieldsReader.java,429,          isBinary = true;
src/java/org/apache/lucene/index/FieldsReader.java,430,        } catch (IOException e) {
src/java/org/apache/lucene/index/FieldsReader.java,431,          throw new FieldReaderException(e);
src/java/org/apache/lucene/index/FieldsReader.java,433,      }
src/java/org/apache/lucene/index/FieldsReader.java,434,      return isBinary ? (byte[]) fieldsData : null;
src/java/org/apache/lucene/index/FieldsReader.java,442,      return fieldsData instanceof Reader ? (Reader) fieldsData : null;
src/java/org/apache/lucene/index/FieldsReader.java,445,"    /** The value of the field as a TokesStream, or null.  If null, the Reader value,"
src/java/org/apache/lucene/index/FieldsReader.java,450,      return fieldsData instanceof TokenStream ? (TokenStream) fieldsData : null;
src/java/org/apache/lucene/index/FieldsReader.java,453,
src/java/org/apache/lucene/index/FieldsReader.java,459,      if (fieldsData == null) {
src/java/org/apache/lucene/index/FieldsReader.java,460,        IndexInput localFieldsStream = getFieldStream();
src/java/org/apache/lucene/index/FieldsReader.java,461,        try {
src/java/org/apache/lucene/index/FieldsReader.java,462,          localFieldsStream.seek(pointer);
src/java/org/apache/lucene/index/FieldsReader.java,463,          if (isCompressed) {
src/java/org/apache/lucene/index/FieldsReader.java,464,            final byte[] b = new byte[toRead];
src/java/org/apache/lucene/index/FieldsReader.java,465,"            localFieldsStream.readBytes(b, 0, b.length);"
src/java/org/apache/lucene/index/FieldsReader.java,466,"            fieldsData = new String(uncompress(b), ""UTF-8"");"
src/java/org/apache/lucene/index/FieldsReader.java,467,          } else {
src/java/org/apache/lucene/index/FieldsReader.java,468,            //read in chars b/c we already know the length we need to read
src/java/org/apache/lucene/index/FieldsReader.java,469,            char[] chars = new char[toRead];
src/java/org/apache/lucene/index/FieldsReader.java,470,"            localFieldsStream.readChars(chars, 0, toRead);"
src/java/org/apache/lucene/index/FieldsReader.java,471,            fieldsData = new String(chars);
src/java/org/apache/lucene/index/FieldsReader.java,473,        } catch (IOException e) {
src/java/org/apache/lucene/index/FieldsReader.java,474,          throw new FieldReaderException(e);
src/java/org/apache/lucene/index/FieldsReader.java,477,      return fieldsData instanceof String ? (String) fieldsData : null;
src/test/org/apache/lucene/index/TestFieldsReader.java,23,import org.apache.lucene.search.Similarity;
src/test/org/apache/lucene/index/TestFieldsReader.java,163,      String value = field.stringValue();
src/java/org/apache/lucene/store/FSDirectory.java,637,        super.close();
src/java/org/apache/lucene/store/FSDirectory.java,638,        file.close();
src/java/org/apache/lucene/store/FSDirectory.java,639,        isOpen = false;
src/java/org/apache/lucene/index/LogMergePolicy.java,320,      // Refuse to import a segment that's too large
src/java/org/apache/lucene/index/LogMergePolicy.java,321,      if (info.docCount > maxMergeDocs && info.dir != directory)
src/java/org/apache/lucene/index/LogMergePolicy.java,322,"        throw new IllegalArgumentException(""Segment is too large ("" + info.docCount + "" docs vs max docs "" + maxMergeDocs + "")"");"
src/java/org/apache/lucene/index/LogMergePolicy.java,323,
src/java/org/apache/lucene/index/LogMergePolicy.java,324,      if (size >= maxMergeSize && info.dir != directory)
src/java/org/apache/lucene/index/LogMergePolicy.java,325,"        throw new IllegalArgumentException(""Segment is too large ("" + size + "" vs max size "" + maxMergeSize + "")"");"
src/java/org/apache/lucene/index/LogMergePolicy.java,326,
src/test/org/apache/lucene/index/TestAddIndexesNoOptimize.java,265,    int maxMergeDocs = writer.getMaxMergeDocs();
src/test/org/apache/lucene/index/TestAddIndexesNoOptimize.java,266,    writer.setMaxMergeDocs(99);
src/test/org/apache/lucene/index/TestAddIndexesNoOptimize.java,267,
src/test/org/apache/lucene/index/TestAddIndexesNoOptimize.java,268,    try {
