File,LineNumber,src
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java,352,  * @return The DOM id of the calendar widget - same as the component's
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java,353,  *         markup id + 'Dp'}
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java,397,"  return component.getMarkupId() + ""Icon"";"
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java,188,"    params.put(parameterNames[i], pathParts[i]);"
jdk-1.4/wicket/src/test/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategyTest.java,216,"  ValueMap parameterMap = npucs.decodeParameters(""/1/2/3"", urlMap);"
jdk-1.4/wicket/src/test/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategyTest.java,218,"  assertContains(parameterMap, ""a"", ""1"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1147,  * Gets the locale for the session holding this component.
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1149,  * @return The locale for the session holding this component
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1150,  * @see Component#getSession()
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1154,  return getSession().getLocale();
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1558,  * will return null.
jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java,1564,  return null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,168,  this.body.setVisible(false);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,184,  this.transparentResolver = enable;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,194,  return this.transparentResolver;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,241,  this.body.render(markupStream);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,254,  this.originalMarkupStream = getMarkupStream();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,258,  if (this.body.isVisible() == false)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,260,   this.originalMarkupStream.skipToMatchingCloseTag(openTag);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,273,  this.renderHeadFromAssociatedMarkupFile(container);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,307,    this.wasOpenCloseTag = true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,320,   if (this.wasOpenCloseTag == false)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,327,"   super.onComponentTagBody(Border.this.originalMarkupStream, Border.this.openTag);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,330,   Border.this.originalMarkupStream = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,345,   if (!id.equals(Border.this.BODY_ID))
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BoxBorderTest.java,158,     markupSettings.setCompressWhitespace(true);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BoxBorderTest.java,159,     markupSettings.setStripComments(true);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BoxBorderTest.java,160,     markupSettings.setStripWicketTags(true);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BoxBorderTest.java,161,     markupSettings.setStripXmlDeclarationFromOutput(true);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BoxBorderTest.java,162,
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,352, public final MarkupStream getAssociatedMarkupStream(final boolean throwException)
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,572,    final Object removedChildren = MarkupContainer.this.children;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,582,     MarkupContainer.this.children = removedChildren;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,606,   this.children = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,944,  if (this.children == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,946,   this.children = child;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1059,    this.children = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1075,     this.children = c[1];
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1079,     this.children = c[0];
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1097,    this.children = newChildren;
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1231,    final List componentResolvers = this.getApplication().getPageSettings()
jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupContainer.java,1556, final boolean hasAssociatedMarkup()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,23,import org.apache.wicket.markup.html.WebMarkupContainer;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,41, *             &lt;span wicket:id=&quot;myPanel&quot;&gt;Example input (will be removed)&lt;/span&gt;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,42, *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,43, *             &lt;wicket:fragment wicket:id=&quot;frag1&quot;&gt;panel 1&lt;/wicket:fragment&gt;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,44, *             &lt;wicket:fragment wicket:id=&quot;frag2&quot;&gt;panel 2&lt;/wicket:fragment&gt;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,47," *             add(new Fragment(&quot;myPanel1&quot;, &quot;frag1&quot;);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,52,public class Fragment extends WebMarkupContainer
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,213,  if (this.markupProvider == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,220,   stream = this.markupProvider.getAssociatedMarkupStream(false);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,249,"   throw new MarkupException(""Markup of component class `"""
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,250,     + providerMarkupStream.getContainerClass().getName()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,251,"     + ""` does not contain a fragment with wicket:id `"" + markupId + ""`. Context: """
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,252,     + toString());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,90,  tester.getApplication().getPageSettings().addComponentResolver(new FragmentResolver());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,99,  tester.getApplication().getPageSettings().addComponentResolver(new FragmentResolver());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,108,  tester.getApplication().getPageSettings().addComponentResolver(new FragmentResolver());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,126,  tester.getApplication().getPageSettings().addComponentResolver(new FragmentResolver());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,134,// public void testInlinePanel_6() throws Exception
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,135,// {
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,136,//  tester.getPageSettings().addComponentResolver(new FragmentResolver());
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,137,"//  executeTest(InlinePanelPage_6.class, ""InlinePanelPageExpectedResult_6.html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,138,// }
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/panel/PanelTest.java,139,
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,348,
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,349,   // no longer needed.
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,350,   originalMarkupStream = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java,351,   Border.this.openTag = null;
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,36,
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,42,"  executeTest(MarkupComponentBorderTestPage.class, ""MarkupComponentBorderTestPage_ExpectedResult.html"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,227,"    fullParams.put(""input"", FormComponent.this.getInput());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,233,"    fullParams.put(""name"", FormComponent.this.getId());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,310,   return FormComponent.this.getConvertedInput();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,479,  * Checks if the form component's 'required' requirement is met
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,483, //TODO 1.4 why is this public?
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,486,  if (isRequired())
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,487,  {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,488,   final String input = getInput();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,490,"   // when null, check whether this is natural for that component, or"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,491,   // whether - as is the case with text fields - this can only happen
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,492,   // when the component was disabled
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,493,   if (input == null && !isInputNullable())
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,494,   {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,495,    // this value must have come from a disabled field
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,496,    // do not perform validation
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,497,    return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,498,   }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,499,
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,500,   // peform validation by looking whether the value is null or empty
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,501,   if (Strings.isEmpty(input))
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,502,   {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,503,    return false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,504,   }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,506,  return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,981,  this.typeName = type == null ? null : type.getName();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1049,  if (this.validators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1051,   this.validators = validator;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1085,  if (this.validators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1089,  if (this.validators instanceof IValidator[])
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1102,  if (this.validators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1106,  if (this.validators instanceof IValidator[])
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1376,  * Checks if the raw input value is not null if this component is required
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1380,  if (!checkRequired())
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,1427,"     validator.getClass().getName() + "" on component "" + this.getPath(), e);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,471,    this.formValidators = newValidators;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,904,   this.defaultButton = button;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1093,  if (this.formValidators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1095,   this.formValidators = validator;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1115,   this.formValidators = validators;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1129,  if (this.formValidators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1133,  if (this.formValidators instanceof IFormValidator[])
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1147,  if (this.formValidators == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1151,  if (this.formValidators instanceof IFormValidator[])
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1313,"  * the id=""xxx"" attribute."
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1325,  * Gets the method used to submit the form. Defaults to 'post'. Override
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1326,  * this if you have a requirement to alter this behavior.
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1332,  return METHOD_POST;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1488,"   tag.put(""method"", getMethod());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1489,"   tag.put(""action"", Strings.replaceAll(urlFor(IFormSubmitListener.INTERFACE), ""&"","
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1490,"     ""&amp;""));"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1536,"     .append(""\"" id=\"""").append(nameAndId).append(""\"" /></div>"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1673,  return last == this.findPage();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1738,
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1740,"  visitChildren(Form.class, new IVisitor() {"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1743,    final Form form = (Form) component;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java,1749,
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,148,
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,149, /**
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,150,  * @see org.apache.wicket.markup.html.form.FormComponentPanel#checkRequired()
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,151,  */
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,152, public boolean checkRequired()
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,153, {
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,154,  return dateField.checkRequired();
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java,155, }
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,53, private static final IConverter MINUTES_CONVERTER = new ZeroPaddingIntegerConverter(2);
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,54,
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,357,
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,358, /**
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,359,  * @see org.apache.wicket.markup.html.form.FormComponentPanel#checkRequired()
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,360,  */
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,361, public boolean checkRequired()
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,362, {
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,363,  return dateField.checkRequired();
jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java,364, }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java,950, public final FormComponent setRequired(final boolean required)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,43, * <p>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,44, * FormComponentPanel implementations have to provide meaningful implementations
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,45," * for the {@link #checkRequired() required check}. Typically, this means"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,46," * executing the check on nested components. For instance, a panel that embeds a"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,47," * date text field and a date picker, would simply check it's text field:"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,48, *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,49, * <pre>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,50, * private TextField dateField;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,51, * ...
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,52, * public boolean checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,53, * {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,54, *  return dateField.checkRequired();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,55, * }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,56, * </pre>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,57, *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,58, * </p>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,87, *  public boolean checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,88, *  {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,89, *   return left.checkRequired() &amp;&amp; right.checkRequired();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,90, *  }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,91, *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,167, /**
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,168,  * Subclasses need to pass this check to the appropriate nested
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,169,"  * component(s). For instance, a panel that embeds a date text field and a"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,170,"  * date picker, would simply check it's text field:"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,171,  *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,172,  * <pre>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,173,  * private TextField dateField;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,174,  * ...
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,175,  * public boolean checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,176,  * {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,177,  *  return dateField.checkRequired();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,178,  * }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,179,  * </pre>
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,180,  *
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,181,  * @see org.apache.wicket.markup.html.form.FormComponent#checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,182,  */
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,183, public abstract boolean checkRequired();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java,184,
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,359, /**
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,360,  * @see org.apache.wicket.markup.html.form.FormComponentPanel#checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,361,  */
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,362, public boolean checkRequired()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,363, {
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,364,  return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,365, }
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,366,
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,72, /**
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,73,  * @see org.apache.wicket.markup.html.form.FormComponentPanel#checkRequired()
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,74,  */
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,75, @Override
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,76, public boolean checkRequired()
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,77, {
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java,78,  return left.checkRequired() && right.checkRequired();
