File,LineNumber,src
java/engine/org/apache/derby/impl/store/raw/RawStore.java,1012,    }
java/engine/org/apache/derby/impl/sql/compile/TernaryOperatorNode.java,927,        && other.rightOperand.isEquivalent(rightOperand));
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,52,     * This method sets the stack trace of the newly created exception to the
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,53,     * root cause of the original Throwable.
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,74,"  SQLException ex = new SQLException(message, sqlState, severity, t);"
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,101,        if (t != null) {
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,102,            ex.setStackTrace (t.getStackTrace ());
java/engine/org/apache/derby/impl/jdbc/SQLExceptionFactory40.java,103,        }
java/engine/org/apache/derby/impl/sql/compile/ConstantNode.java,285,   return other.getValue().compare(getValue()) == 0;
java/testing/org/apache/derbyTesting/functionTests/tests/lang/GroupByExpressionTest.java,39,    private static String[][] TABLES = {
java/testing/org/apache/derbyTesting/functionTests/tests/lang/GroupByExpressionTest.java,48,"            "" lbv long varchar for bit data, dc decimal(5,2))""}};"
java/testing/org/apache/derbyTesting/functionTests/tests/lang/GroupByExpressionTest.java,466,
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,48,public class UpdateLoader {
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,64," public UpdateLoader(String classpath, DatabaseClasses parent, boolean verbose, boolean normalizeToUpper)"
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,84,"  String[][] elements = IdUtil.parseDbClassPath(classpath, normalizeToUpper);"
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,86,  int jarCount = elements.length;
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,89,  for (int i = 0; i < jarCount; i++) {
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,90,"   jarList[i] = new JarLoader(this, elements[i], vs);"
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,91,  }
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,92,
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,106," public Class loadClass(String className, boolean resolve)"
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,157, public InputStream getResourceAsStream(String name) {
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,204, public synchronized void modifyClasspath(String classpath)
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,217, public synchronized void modifyJar(boolean reload) throws StandardException {
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,281, public void close() {
java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java,300, public int getClassLoaderVersion() {
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/setTransactionIsolation.java,81," String[] tabsToDrop = {""tab1"", ""t1"", ""t1copy"", ""t2""};"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/setTransactionIsolation.java,131,
java/engine/org/apache/derby/catalog/SystemProcedures.java,930,"            (purgeRows == 1),"
java/engine/org/apache/derby/catalog/SystemProcedures.java,931,"            (defragementRows == 1),"
java/engine/org/apache/derby/catalog/SystemProcedures.java,932,            (truncateEnd == 1));
java/engine/org/apache/derby/impl/sql/GenericParameter.java,334,    return value.getString();
java/engine/org/apache/derby/impl/sql/GenericParameter.java,338,"    return ""unexpected exception from getString() - "" + se;"
java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,798,   initSlotTable();
java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,2171, private void initSlotTable()
java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,2215,"                            SQLState.DATA_CORRUPT_PAGE, getPageId()));"
java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,2279,"                    SQLState.DATA_CORRUPT_PAGE, ioe, getPageId()));"
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2871,   rc.setExpression(rc.getExpression().remapColumnReferencesToExpressions());
java/client/org/apache/derby/client/am/SectionManager.java,55,    public static byte[] holdPKGNAMCBytes = null;
java/client/org/apache/derby/client/am/SectionManager.java,56,    public static byte[] noHoldPKGNAMCBytes = null;
java/build/org/apache/derbyBuild/MessageBuilder.java,555,"        String       displayText = replaceSpecialChars( plugInArgs( rawText, args ) );"
java/build/org/apache/derbyBuild/MessageBuilder.java,646,"            cookedArgs[ i ] = ""&lt;"" + rawArgs[ i ] + ""&gt;"";"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/BlobClob4BlobTest.java,2637,"                    ""has been closed"", ioe.getMessage());"
java/build/org/apache/derbyBuild/MessageBuilder.java,87,"        "" \""../../derby/docs/trunk/src/dtd/reference.dtd\"">\n"";"
java/build/org/apache/derbyBuild/MessageBuilder.java,110,"        ""the corresponding text in MessageBuilder.\n"" +"
java/build/org/apache/derbyBuild/MessageBuilder.java,209,"            _pw.println( ""<"" + tag + "" "" + attributes + "" />"");"
java/build/org/apache/derbyBuild/MessageBuilder.java,236,"            _pw.println( ""<"" + tag + "" "" + attributes + "" >"");"
java/build/org/apache/derbyBuild/MessageBuilder.java,282,"            _pw.print( ""<"" + tag + "" "" + attributes + "" >"");"
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,310,    protected String serializeToString(String xmlAsText)
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,313,        ArrayList aList = new ArrayList();
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,314,        aList.add(dBuilder.parse(
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,315,            new InputSource(new StringReader(xmlAsText))));
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,310,    protected String serializeToString(final String xmlAsText)
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,313,        final ArrayList aList = new ArrayList();
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,323,        java.security.AccessController.doPrivileged(
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,324,            new java.security.PrivilegedExceptionAction()
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,325,            {
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,326,                public Object run() throws Exception
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,328,                    aList.add(dBuilder.parse(
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,329,                        new InputSource(new StringReader(xmlAsText))));
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,330,                    return null;
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,331,                }
java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java,332,            });
java/engine/org/apache/derby/iapi/types/Like.java,671,"  * clauses.  It can if the pattern is non-null, of length > 0 and"
java/engine/org/apache/derby/iapi/types/Like.java,681,  if (pattern == null || (pattern.length() == 0))
java/engine/org/apache/derby/iapi/types/Like.java,874,  * (NOTE: This may be null if the pattern is an empty string.)
java/engine/org/apache/derby/iapi/types/Like.java,891,  if (pattern.length() == 0)
java/engine/org/apache/derby/iapi/types/Like.java,892,  {
java/engine/org/apache/derby/iapi/types/Like.java,893,"   // pattern is """""
java/engine/org/apache/derby/iapi/types/Like.java,894,   return null;
java/engine/org/apache/derby/iapi/types/Like.java,895,  }
java/engine/org/apache/derby/iapi/types/Like.java,896,
java/engine/org/apache/derby/iapi/types/Like.java,914,"   * """"    null"
java/engine/org/apache/derby/iapi/types/Like.java,937,  // Pattern starts with wildcard.
java/engine/org/apache/derby/iapi/store/access/FileResource.java,108,   Get the File handle to a file resource. In some situations
java/engine/org/apache/derby/iapi/store/access/FileResource.java,109,   higher level code can make optimisations if it can access
java/engine/org/apache/derby/iapi/store/access/FileResource.java,110,"   a file as a File, rather than an output stream. If this call"
java/engine/org/apache/derby/iapi/store/access/FileResource.java,111,   returns null then the resouce is not accessable as a file
java/engine/org/apache/derby/iapi/store/access/FileResource.java,112,   (e.g. the database is in a zip file).
java/engine/org/apache/derby/iapi/store/access/FileResource.java,117,"   @return A File object representing the file, or null if"
java/engine/org/apache/derby/iapi/store/access/FileResource.java,118,   the resource is not accessable as a file.
java/engine/org/apache/derby/iapi/store/access/FileResource.java,122, /**
java/engine/org/apache/derby/iapi/store/access/FileResource.java,123,   Get the file resource as a stream.
java/engine/org/apache/derby/iapi/store/access/FileResource.java,124,
java/engine/org/apache/derby/iapi/store/access/FileResource.java,125,   @exception IOException some io error occured
java/engine/org/apache/derby/iapi/store/access/FileResource.java,126,   @exception FileNotFoundException file does not exist.
java/engine/org/apache/derby/iapi/store/access/FileResource.java,127, */
java/engine/org/apache/derby/iapi/store/access/FileResource.java,128," public InputStream getAsStream(String name, long generationId)"
java/engine/org/apache/derby/iapi/store/access/FileResource.java,129,  throws IOException;
java/engine/org/apache/derby/iapi/store/access/FileResource.java,130,
java/engine/org/apache/derby/impl/db/BasicDatabase.java,804,"  Object f = fr.getAsFile(externalName, generationId);"
java/engine/org/apache/derby/impl/db/BasicDatabase.java,809,"   return fr.getAsStream(externalName, generationId);"
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,24,import org.apache.derby.iapi.reference.SQLState;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,26,import org.apache.derby.iapi.services.context.ContextService;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,29,import org.apache.derby.iapi.services.sanity.SanityManager;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,30,import org.apache.derby.iapi.error.StandardException;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,31,import org.apache.derby.iapi.store.access.FileResource;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,32,import org.apache.derby.iapi.store.raw.Transaction;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,34,import org.apache.derby.iapi.store.access.DatabaseInstant;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,36,
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,37,import org.apache.derby.io.StorageFactory;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,38,import org.apache.derby.io.WritableStorageFactory;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,40,import org.apache.derby.io.StorageRandomAccessFile;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,41,
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,42,import java.io.InputStream;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,43,import java.io.OutputStream;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,44,import java.io.FileNotFoundException;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,45,import java.io.IOException;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,46,import java.security.AccessController;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,47,import java.security.PrivilegedAction;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,48,import java.security.PrivilegedActionException;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,49,import java.security.PrivilegedExceptionAction;
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,213, /**
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,214,   @see FileResource#getAsStream
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,215,   @exception IOException trouble accessing file.
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,216,   */
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,217," public InputStream getAsStream(String name, long generationId)"
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,218,   throws IOException
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,219, {
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,220,"        return getAsFile(name, generationId).getInputStream();"
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,221, }
java/engine/org/apache/derby/impl/store/raw/data/RFResource.java,222,
java/engine/org/apache/derby/iapi/services/loader/JarReader.java,33,  Load the contents of a Jarfile. The return is either
java/engine/org/apache/derby/iapi/services/loader/JarReader.java,34,  an java.io.InputStream representing the contents of the JarFile
java/engine/org/apache/derby/iapi/services/loader/JarReader.java,35,  or a java.io.File representing the location of the file.
java/engine/org/apache/derby/iapi/services/loader/JarReader.java,36,  If the jar does not exist an exception is thrown.
java/engine/org/apache/derby/iapi/services/loader/JarReader.java,38," Object readJarFile(String schemaName, String sqlName)"
java/engine/org/apache/derby/impl/db/BasicDatabase.java,793," public Object readJarFile(String schemaName, String sqlName)"
java/engine/org/apache/derby/impl/db/BasicDatabase.java,811,"  StorageFile f = fr.getAsFile(externalName, generationId);"
java/engine/org/apache/derby/impl/db/BasicDatabase.java,812,  if (f instanceof java.io.File)
java/engine/org/apache/derby/impl/db/BasicDatabase.java,813,   return f;
java/engine/org/apache/derby/impl/db/BasicDatabase.java,814,
java/engine/org/apache/derby/impl/db/BasicDatabase.java,815,  try {
java/engine/org/apache/derby/impl/db/BasicDatabase.java,816,   return f.getInputStream();
java/engine/org/apache/derby/impl/db/BasicDatabase.java,817,  } catch (java.io.IOException ioe) {
java/engine/org/apache/derby/impl/db/BasicDatabase.java,818,"            throw StandardException.newException(SQLState.LANG_FILE_ERROR, ioe, ioe.toString());"
java/engine/org/apache/derby/impl/db/BasicDatabase.java,819,  }
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,80, // Initialize the class loader so it knows if it
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,81, // is loading from a ZipFile or an InputStream
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,84,  Object zipData = load();
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,88,   if (zipData instanceof File) {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,89,                jar = new JarFile((File) zipData);
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,93,"            // Jar is only accessible as an INputStream,"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,94,            // which means we need to re-open the stream for
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,95,            // each access. Thus we close the stream now as we have
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,96,            // no further use for it.
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,97,   if (zipData instanceof InputStream) {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,98,    isStream = true;
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,99,    try {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,100,     ((InputStream) zipData).close();
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,101,    } catch (IOException ioe) {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,102,    }
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,103,    return;
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,104,   }
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,106,   if (vs != null)
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,107,"    vs.println(MessageService.getTextMessage(MessageId.CM_LOAD_JAR_EXCEPTION, getJarName(), ioe));"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,111,  setInvalid();
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,115,  Handle all requests to the top-level loader.
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,116,
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,117,  @exception ClassNotFoundException Class can not be found
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,118, */
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,167,"    return loadClassData((InputStream) load(),"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,191,"   return getRawStream((InputStream) load(), name);"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,290, private Object load() {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,291,
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,292,  String[] dbJarName = name;
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,293,
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,294,  String schemaName = dbJarName[IdUtil.DBCP_SCHEMA_NAME];
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,295,  String sqlName = dbJarName[IdUtil.DBCP_SQL_JAR_NAME];
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,296,
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,297,"  // don't need a connection, just call the code directly"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,298,  try {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,299,"   return updateLoader.getJarReader().readJarFile(schemaName, sqlName);"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,300,  } catch (StandardException se) {
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,301,   if (vs != null)
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,302,"    vs.println(MessageService.getTextMessage(MessageId.CM_LOAD_JAR_EXCEPTION, getJarName(), se));"
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,303,   return null;
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,304,  }
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,305,
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,306, }
java/engine/org/apache/derby/impl/services/reflect/JarLoader.java,307,
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,414,  // colmap[x] == y means that column x in the target table
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,415,  // maps to column y in the source result set.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,416,  // colmap[x] == -1 means that column x in the target table
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,417,  // maps to its default value.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,418,  // both colmap indexes and values are 0-based.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,420,"  /* if the list is in order and complete, we don't have to change"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,421,"   * the tree. If it is not, then we call RSN.enhanceRCLForInsert()"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,422,   * which will either
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,423,"   * (reorder and/or ""enhance"" the source RCL within the same RSN) or"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,424,   * (generate and return a PRN with a new reordered/enhanced RCL above
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,425,"   * the existing RSN).  This way, RSN's that understand how to do projections"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,426,   * can avoid the additional PRN while those that do not will get one.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,427,   */
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,428,  /* NOTE - javascope gives confusing branch coverage info here.  By
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,429,"   * breaking apart the following if condition, I have verified that"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,430,   * we test all cases.  (Jerry 7/17/97)
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,431,   */
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,432,  if (! inOrder || resultSet.resultColumns.size() < numTableColumns)
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,433,  {
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,434,   // one thing we do know is that all of the resultsets underneath
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,435,   // us have their resultColumn names filled in with the names of
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,436,   // the target table columns.  That makes generating the mapping
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,437,"   // ""easier"" -- we simply generate the names of the target table columns"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,438,"   // that are included.  For the missing columns, we generate default"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,439,   // value expressions.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,440,
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,441,"   resultSet = resultSet.enhanceRCLForInsert(numTableColumns, colMap,"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,442,"               dataDictionary,"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,443,"               targetTableDescriptor, targetVTI);"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,444,  }
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,445,
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,446,  if (resultSet instanceof UnionNode)
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,447,  {
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,448,"   // If we are inserting a number of rows in VALUES clause, we need to"
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,449,   // examine each row for 'autoincrement'.
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,450,   resultColumnList.checkAutoincrementUnion(resultSet);
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,451,  }
java/engine/org/apache/derby/impl/sql/compile/InsertNode.java,452,  else resultColumnList.checkAutoincrement(resultSet.getResultColumns());
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2255, /**
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2256,"  * If the resultset is a UnionNode (e.g., multi-rows in VALUES clause), we recursively call itself."
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2257,  * checkAutoincrement() will set ColumnDescriptor for autoincrement columns.
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2258,"  * This way, all ColumnDescriptor of all rows will be set properly."
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2259,  */
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2260, public void checkAutoincrementUnion(ResultSetNode rs)
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2261,  throws StandardException
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2262, {
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2263,  ResultSetNode lrs = ((TableOperatorNode)rs).getLeftResultSet();
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2264,  ResultSetNode rrs = ((TableOperatorNode)rs).getRightResultSet();
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2265,
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2266,  if (lrs instanceof UnionNode)
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2267,  {
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2268,   this.checkAutoincrementUnion(lrs);
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2269,  }
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2270,  else
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2271,  {
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,2272,   this.checkAutoincrement(lrs.getResultColumns());
