File,LineNumber,src
src/org/jruby/RubyZlib.java,988,"                            ""open"","
src/org/jruby/RubyZlib.java,989,"                            new IRubyObject[]{args[0],runtime.newString(""wb"")}),level,strategy},block);"
src/org/jruby/RubyZlib.java,991,"            return RubyGzipFile.wrap(context, recv, io, proc, null);"
src/org/jruby/util/IOOutputStream.java,83,"        closeAdapter.call(io.getRuntime().getCurrentContext(), io);"
src/org/jruby/util/io/ModeFlags.java,127,        return ((flags & RDWR) != 0) || isReadOnly() || ((flags & BINARY) != 0);
src/org/jruby/util/io/NullChannel.java,49,        buffer.position(buffer.position());
src/org/jruby/ext/socket/RubyUDPSocket.java,64,        try {
src/org/jruby/ext/socket/RubyUDPSocket.java,65,"            rb_cUDPSocket.includeModule(runtime.fastGetClass(""Socket"").fastGetConstant(""Constants""));"
src/org/jruby/ext/socket/RubyUDPSocket.java,67,            rb_cUDPSocket.defineAnnotatedMethods(RubyUDPSocket.class);
src/org/jruby/ext/socket/RubyUDPSocket.java,69,"            runtime.getObject().fastSetConstant(""UDPsocket"", rb_cUDPSocket);"
src/org/jruby/ext/socket/RubyUDPSocket.java,70,        } catch (Throwable e) {
src/org/jruby/ext/socket/RubyUDPSocket.java,71,            e.printStackTrace();
src/org/jruby/ext/socket/RubyUDPSocket.java,72,        }
src/org/jruby/javasupport/JavaUtil.java,231,            ex.printStackTrace();
src/org/jruby/javasupport/proxy/JavaProxyClass.java,392,                ite.getTargetException().printStackTrace();
src/org/jruby/runtime/load/LoadService.java,214,            e.printStackTrace();
src/org/jruby/runtime/load/LoadService.java,335,e.printStackTrace();
src/org/jruby/RubyGC.java,57,    @JRubyMethod(meta = true)
src/org/jruby/RubyGC.java,69,    @JRubyMethod(meta = true)
src/org/jruby/RubyGC.java,75,    @JRubyMethod(meta = true)
src/org/jruby/RubyYAML.java,479,"                mep.put(self.getRuntime().newString(m.substring(1)), self.callMethod(context,""instance_variable_get"", self.getRuntime().newString(m)));"
src/org/jruby/yaml/JRubyConstructor.java,107,        ByteList sc = (ByteList)super.constructScalar(node);
src/org/jruby/yaml/JRubyConstructor.java,108,        if(sc.length() > 0 && sc.charAt(0) == ':' && ((org.jvyamlb.nodes.ScalarNode)node).getStyle() == 0) {
src/org/jruby/yaml/JRubyConstructor.java,109,            String ss = sc.toString();
src/org/jruby/yaml/JRubyConstructor.java,110,"            if(sc.charAt(1) != '""') {"
src/org/jruby/yaml/JRubyConstructor.java,111,"                ss = "":\"""" + ss.substring(1).replaceAll(""([^\\\\])\"""", ""\\1\\\\\"""") + ""\"""";"
src/org/jruby/yaml/JRubyConstructor.java,113,            return runtime.evalScriptlet(ss);
src/org/jruby/yaml/JRubyConstructor.java,114,        }
src/org/jruby/yaml/JRubyConstructor.java,116,"        return RubyString.newString(runtime,(ByteList)super.constructScalar(node));"
src/org/jruby/RubyDir.java,325,        return recv.getRuntime().newString(recv.getRuntime().getCurrentDirectory());
src/org/jruby/RubyGlobal.java,126,
src/org/jruby/RubyIO.java,2180,                if (length > 0) {
src/org/jruby/RubyIO.java,2181,                    // I think this is only partly correct; sys fail based on errno in Ruby
src/org/jruby/RubyIO.java,2182,                    throw getRuntime().newEOFError();
src/org/jruby/RubyIO.java,2183,                }
src/org/jruby/util/io/ChannelStream.java,685,            if (n <= 0) {
src/org/jruby/util/io/ChannelStream.java,696,            if (read <= 0) {
src/org/jruby/util/io/ChannelStream.java,697,"                // if we reach EOF or didn't read anything, bail out"
src/org/jruby/util/io/ChannelStream.java,707,        if (result.length() == 0 && number != 0) throw new EOFException();
src/org/jruby/util/io/ChannelStream.java,715,            if (refillBuffer() <= 0) {
src/org/jruby/RubyIO.java,193,"    public RubyIO(Ruby runtime, Process process, ModeFlags modes) {"
src/org/jruby/RubyIO.java,203,                InputStream pipeIn = process.getInputStream();
src/org/jruby/RubyIO.java,204,                if (pipeIn instanceof FilterInputStream) {
src/org/jruby/RubyIO.java,205,                    try {
src/org/jruby/RubyIO.java,206,                        pipeIn = (InputStream)
src/org/jruby/RubyIO.java,207,"                            FieldAccess.getProtectedFieldValue(FilterInputStream.class,"
src/org/jruby/RubyIO.java,208,"                                ""in"", pipeIn);"
src/org/jruby/RubyIO.java,209,                    } catch (Exception e) {
src/org/jruby/RubyIO.java,210,                    }
src/org/jruby/RubyIO.java,213,"                        Channels.newChannel(pipeIn),"
src/org/jruby/RubyIO.java,223,                OutputStream pipeOut = process.getOutputStream();
src/org/jruby/RubyIO.java,224,                if (pipeOut instanceof FilterOutputStream) {
src/org/jruby/RubyIO.java,225,                    try {
src/org/jruby/RubyIO.java,226,                        pipeOut = (OutputStream)
src/org/jruby/RubyIO.java,227,"                            FieldAccess.getProtectedFieldValue(FilterOutputStream.class,"
src/org/jruby/RubyIO.java,228,"                                ""out"", pipeOut);"
src/org/jruby/RubyIO.java,229,                    } catch (Exception e) {
src/org/jruby/RubyIO.java,230,                    }
src/org/jruby/RubyIO.java,233,"                        Channels.newChannel(pipeOut),"
src/org/jruby/RubyIO.java,2838,"            Process process = ShellLauncher.popen(runtime, cmdObj, modes);"
src/org/jruby/util/ShellLauncher.java,228,"    public static Process popen(Ruby runtime, IRubyObject string, ModeFlags modes) throws IOException {"
src/org/jruby/util/ShellLauncher.java,230,        Process aProcess = null;
src/org/jruby/util/ShellLauncher.java,243,"            aProcess = Runtime.getRuntime().exec(argArray, getCurrentEnv(runtime), pwd);"
src/org/jruby/util/ShellLauncher.java,245,"            aProcess = Runtime.getRuntime().exec(args, getCurrentEnv(runtime), pwd);"
src/org/jruby/util/ShellLauncher.java,248,"        aProcess = new POpenProcess(aProcess, runtime, modes);"
src/org/jruby/util/ShellLauncher.java,260,        private StreamPumper pumper;
src/org/jruby/util/ShellLauncher.java,269,                out = child.getOutputStream();
src/org/jruby/util/ShellLauncher.java,271,"                // popen caller will not be writing, provide a bogus stream"
src/org/jruby/util/ShellLauncher.java,272,                try {
src/org/jruby/util/ShellLauncher.java,273,                    child.getOutputStream().close();
src/org/jruby/util/ShellLauncher.java,274,                } catch (IOException ioe) {
src/org/jruby/util/ShellLauncher.java,275,                    throw runtime.newIOErrorFromException(ioe);
src/org/jruby/util/ShellLauncher.java,277,
src/org/jruby/util/ShellLauncher.java,278,                out = new OutputStream() {
src/org/jruby/util/ShellLauncher.java,279,                    @Override
src/org/jruby/util/ShellLauncher.java,280,                    public void write(int b) throws IOException {
src/org/jruby/util/ShellLauncher.java,281,                    }
src/org/jruby/util/ShellLauncher.java,282,                };
src/org/jruby/util/ShellLauncher.java,287,                in = child.getInputStream();
src/org/jruby/util/ShellLauncher.java,289,                // TODO: Should this call runtime.getOutputStream() instead?
src/org/jruby/util/ShellLauncher.java,290,"                pumper = new StreamPumper(child.getInputStream(), runtime.getOut(), false);"
src/org/jruby/util/ShellLauncher.java,291,                pumper.setDaemon(true);
src/org/jruby/util/ShellLauncher.java,292,                pumper.start();
src/org/jruby/util/ShellLauncher.java,293,
src/org/jruby/util/ShellLauncher.java,294,                in = new InputStream() {
src/org/jruby/util/ShellLauncher.java,295,                    @Override
src/org/jruby/util/ShellLauncher.java,296,                    public int read() throws IOException {
src/org/jruby/util/ShellLauncher.java,297,                        return -1;
src/org/jruby/util/ShellLauncher.java,298,                    }
src/org/jruby/util/ShellLauncher.java,299,                };
src/org/jruby/util/ShellLauncher.java,320,            try {
src/org/jruby/util/ShellLauncher.java,321,                out.close();
src/org/jruby/util/ShellLauncher.java,322,            } catch (IOException ioe) {
src/org/jruby/util/ShellLauncher.java,323,"                // ignore, we're on the way out"
src/org/jruby/util/ShellLauncher.java,327,            if (pumper != null) pumper.quit();
src/org/jruby/util/ShellLauncher.java,339,            if (pumper != null) pumper.quit();
src/org/jruby/util/ShellLauncher.java,385,    private static class StreamPumper extends Thread {
src/org/jruby/util/ShellLauncher.java,391,"        StreamPumper(InputStream in, OutputStream out, boolean avail) {"
src/org/jruby/util/ShellLauncher.java,423,
src/org/jruby/util/ShellLauncher.java,436,                    try { out.close(); } catch (IOException ioe) {}
src/org/jruby/util/ShellLauncher.java,437,                }
src/org/jruby/util/ShellLauncher.java,453,"        StreamPumper t1 = new StreamPumper(pOut, out, false);"
src/org/jruby/util/ShellLauncher.java,454,"        StreamPumper t2 = new StreamPumper(pErr, err, false);"
src/org/jruby/util/ShellLauncher.java,459,"        StreamPumper t3 = new StreamPumper(in, pIn, true);"
src/org/jruby/ast/Colon2Node.java,122,        if (result instanceof RubyModule) return ((RubyModule) result).fastGetConstantFrom(name);
src/org/jruby/ast/Colon2Node.java,123,
src/org/jruby/ast/Colon2Node.java,124,"        throw runtime.newTypeError(result + "" is not a class/module"");"
src/org/jruby/compiler/ASTCompiler.java,1170,"            context.branchIfModule(receiverCallback, moduleCallback, notModuleCallback);"
src/org/jruby/compiler/BodyCompiler.java,461,"    public void branchIfModule(CompilerCallback receiverCallback, BranchCallback moduleCallback, BranchCallback notModuleCallback);"
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1249,"    public void branchIfModule(CompilerCallback receiverCallback, BranchCallback moduleCallback, BranchCallback notModuleCallback) {"
src/org/jruby/RubyString.java,3490,"            return new String(value.bytes,value.begin,value.realSize, ""UTF8"");"
src/org/jruby/ext/Readline.java,147,            line = recv.getRuntime().newString(v);
src/org/jruby/RubyThread.java,199,        // set to default thread group
src/org/jruby/RubyThread.java,200,        runtime.getDefaultThreadGroup().addDirectly(this);
src/org/jruby/RubyThread.java,201,
src/org/jruby/RubyThread.java,202,        threadImpl.start();
src/org/jruby/RubyThread.java,203,
src/org/jruby/internal/runtime/ThreadService.java,164,"        rubyThreadMap.put(Thread.currentThread(), thread);"
src/org/jruby/RubyFileTest.java,40,"@JRubyModule(name=""FileTest"")"
src/org/jruby/RubyFileTest.java,45,
src/org/jruby/RubyFileTest.java,47,
src/org/jruby/RubyFileTest.java,55,
src/org/jruby/RubyFileTest.java,58,
src/org/jruby/RubyFileTest.java,63,
src/org/jruby/RubyFileTest.java,71,
src/org/jruby/RubyFileTest.java,74,
src/org/jruby/RubyFileTest.java,79,
src/org/jruby/RubyFileTest.java,82,
src/org/jruby/RubyFileTest.java,87,
src/org/jruby/RubyFileTest.java,90,
src/org/jruby/RubyFileTest.java,97,"        if(filename.convertToString().toString().startsWith(""file:"")) {"
src/org/jruby/RubyFileTest.java,98,            String file = filename.convertToString().toString().substring(5);
src/org/jruby/RubyFileTest.java,99,            int bang = file.indexOf('!');
src/org/jruby/RubyFileTest.java,100,            if (bang == -1 || bang == file.length() - 1) {
src/org/jruby/RubyFileTest.java,101,                return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,102,            }
src/org/jruby/RubyFileTest.java,103,"            String jar = file.substring(0, bang);"
src/org/jruby/RubyFileTest.java,104,            String after = file.substring(bang + 2);
src/org/jruby/RubyFileTest.java,105,            try {
src/org/jruby/RubyFileTest.java,106,                java.util.jar.JarFile jf = new java.util.jar.JarFile(jar);
src/org/jruby/RubyFileTest.java,107,                if(jf.getJarEntry(after) != null) {
src/org/jruby/RubyFileTest.java,108,                    return recv.getRuntime().getTrue();
src/org/jruby/RubyFileTest.java,109,                } else {
src/org/jruby/RubyFileTest.java,110,                    return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,111,                }
src/org/jruby/RubyFileTest.java,112,            } catch(Exception e) {
src/org/jruby/RubyFileTest.java,113,                return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,114,            }
src/org/jruby/RubyFileTest.java,122,"        if(filename.convertToString().toString().startsWith(""file:"")) {"
src/org/jruby/RubyFileTest.java,123,            String file = filename.convertToString().toString().substring(5);
src/org/jruby/RubyFileTest.java,124,            int bang = file.indexOf('!');
src/org/jruby/RubyFileTest.java,125,            if (bang == -1 || bang == file.length() - 1) {
src/org/jruby/RubyFileTest.java,126,                return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,127,            }
src/org/jruby/RubyFileTest.java,128,"            String jar = file.substring(0, bang);"
src/org/jruby/RubyFileTest.java,129,            String after = file.substring(bang + 2);
src/org/jruby/RubyFileTest.java,130,            try {
src/org/jruby/RubyFileTest.java,131,                java.util.jar.JarFile jf = new java.util.jar.JarFile(jar);
src/org/jruby/RubyFileTest.java,132,                java.util.zip.ZipEntry e = jf.getEntry(after);
src/org/jruby/RubyFileTest.java,133,                if (e == null || e.isDirectory()) {
src/org/jruby/RubyFileTest.java,134,                    return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,135,                } else {
src/org/jruby/RubyFileTest.java,136,                    return recv.getRuntime().getTrue();
src/org/jruby/RubyFileTest.java,137,                }
src/org/jruby/RubyFileTest.java,138,            } catch(Exception e) {
src/org/jruby/RubyFileTest.java,139,                return recv.getRuntime().getFalse();
src/org/jruby/RubyFileTest.java,140,            }
src/org/jruby/RubyFileTest.java,151,
src/org/jruby/RubyFileTest.java,154,
src/org/jruby/RubyFileTest.java,160,
src/org/jruby/RubyFileTest.java,169,
src/org/jruby/RubyFileTest.java,172,
src/org/jruby/RubyFileTest.java,177,
src/org/jruby/RubyFileTest.java,193,
src/org/jruby/RubyFileTest.java,196,
src/org/jruby/RubyFileTest.java,201,
src/org/jruby/RubyFileTest.java,204,
src/org/jruby/RubyFileTest.java,209,
src/org/jruby/RubyFileTest.java,212,
src/org/jruby/RubyFileTest.java,217,        if (!file.exists()) noFileError(filename);
src/org/jruby/RubyFileTest.java,218,
src/org/jruby/RubyFileTest.java,221,
src/org/jruby/RubyFileTest.java,230,        long length =  file.length();
src/org/jruby/RubyFileTest.java,237,
src/org/jruby/RubyFileTest.java,242,
src/org/jruby/RubyFileTest.java,245,
src/org/jruby/RubyFileTest.java,250,
src/org/jruby/RubyFileTest.java,253,
src/org/jruby/RubyFileTest.java,279,
src/org/jruby/RubyFileTest.java,283,
src/org/jruby/RubyFileTest.java,291,"            return JRubyFile.create(runtime.getCurrentDirectory(), ((RubyFile)pathOrFile).getPath());"
src/org/jruby/RubyFileTest.java,296,
src/org/jruby/RubyFileTest.java,298,"        throw filename.getRuntime().newErrnoENOENTError(""No such file or directory - "" +"
src/org/jruby/RubyBigDecimal.java,80,    public final static int EXCEPTION_OVERFLOW=1;
src/org/jruby/RubyBigDecimal.java,322,                return newNaN(recv.getRuntime());
src/org/jruby/RubyBigDecimal.java,332,"                return newInfinity(recv.getRuntime(), sign);"
src/org/jruby/RubyBigDecimal.java,352,"                    return newZero(recv.getRuntime(), -1);"
src/org/jruby/RubyBigDecimal.java,354,"                    return newZero(recv.getRuntime(), 1);"
src/org/jruby/RubyBigDecimal.java,358,"        return new RubyBigDecimal(recv.getRuntime(), decimal);"
src/org/jruby/compiler/ASTCompiler.java,86,import org.jruby.ast.OpAsgnOrNode;
src/org/jruby/compiler/ASTCompiler.java,99,import org.jruby.ast.VCallNode;
src/org/jruby/compiler/ASTCompiler.java,100,import org.jruby.ast.WhileNode;
src/org/jruby/compiler/ASTCompiler.java,101,import org.jruby.ast.YieldNode;
src/org/jruby/compiler/ASTCompiler.java,102,import org.jruby.runtime.Arity;
src/org/jruby/compiler/ASTCompiler.java,103,import org.jruby.runtime.CallType;
src/org/jruby/compiler/ASTCompiler.java,104,import org.jruby.exceptions.JumpException;
src/org/jruby/compiler/ASTCompiler.java,105,import org.jruby.RubyMatchData;
src/org/jruby/compiler/ASTCompiler.java,106,import org.jruby.ast.ArgsCatNode;
src/org/jruby/compiler/ASTCompiler.java,107,import org.jruby.ast.ArgsPushNode;
src/org/jruby/compiler/ASTCompiler.java,108,import org.jruby.ast.BlockPassNode;
src/org/jruby/compiler/ASTCompiler.java,109,import org.jruby.ast.CaseNode;
src/org/jruby/compiler/ASTCompiler.java,110,import org.jruby.ast.ClassNode;
src/org/jruby/compiler/ASTCompiler.java,111,import org.jruby.ast.ClassVarDeclNode;
src/org/jruby/compiler/ASTCompiler.java,112,import org.jruby.ast.Colon2ConstNode;
src/org/jruby/compiler/ASTCompiler.java,113,import org.jruby.ast.Colon2MethodNode;
src/org/jruby/compiler/ASTCompiler.java,114,import org.jruby.ast.DRegexpNode;
src/org/jruby/compiler/ASTCompiler.java,115,import org.jruby.ast.DSymbolNode;
src/org/jruby/compiler/ASTCompiler.java,116,import org.jruby.ast.DXStrNode;
src/org/jruby/compiler/ASTCompiler.java,117,import org.jruby.ast.DefsNode;
src/org/jruby/compiler/ASTCompiler.java,118,import org.jruby.ast.FileNode;
src/org/jruby/compiler/ASTCompiler.java,119,import org.jruby.ast.FlipNode;
src/org/jruby/compiler/ASTCompiler.java,120,import org.jruby.ast.ForNode;
src/org/jruby/compiler/ASTCompiler.java,121,import org.jruby.ast.ModuleNode;
src/org/jruby/compiler/ASTCompiler.java,122,import org.jruby.ast.MultipleAsgnNode;
src/org/jruby/compiler/ASTCompiler.java,123,import org.jruby.ast.OpElementAsgnNode;
src/org/jruby/compiler/ASTCompiler.java,124,import org.jruby.ast.PostExeNode;
src/org/jruby/compiler/ASTCompiler.java,125,import org.jruby.ast.PreExeNode;
src/org/jruby/compiler/ASTCompiler.java,126,import org.jruby.ast.SClassNode;
src/org/jruby/compiler/ASTCompiler.java,127,import org.jruby.ast.StarNode;
src/org/jruby/compiler/ASTCompiler.java,1006,"                                compile(leftNode, context, true);"
src/org/jruby/javasupport/util/RuntimeHelpers.java,580,        if (rubyModule == null || rubyModule.isNil()) { // the isNil check should go away since class nil::Foo;end is not supposed be correct
src/org/jruby/RubyFixnum.java,52,import org.jruby.util.Convert2;
src/org/jruby/RubyFixnum.java,286,"        return getRuntime().newString(Convert2.longToByteList(value, base));"
src/org/jruby/RubyFixnum.java,295,"        return getRuntime().newString(Convert2.longToByteList(value, base));"
src/org/jruby/RubyFloat.java,783,"        RubyFloat result = RubyFloat.newFloat(input.getRuntime(), org.jruby.util.Convert.byteListToDouble(input.unmarshalString(),false));"
src/org/jruby/RubyNumeric.java,57,import org.jruby.util.Convert;
src/org/jruby/RubyNumeric.java,58,import org.jruby.util.Convert2;
src/org/jruby/RubyNumeric.java,330,"        return Convert2.byteListToInum(runtime, s, base, strict);"
src/org/jruby/RubyNumeric.java,359,"            return new RubyFloat(runtime,Convert.byteListToDouble(arg.getByteList(),strict));"
src/org/jruby/RubyString.java,99,import org.jruby.util.Convert2;
src/org/jruby/RubyString.java,3992,"        return Convert2.byteListToInum(getRuntime(), s, base, badcheck);"
src/org/jruby/RubyString.java,3993,    }
src/org/jruby/RubyString.java,3994,
src/org/jruby/RubyString.java,3995,    /** rb_str_to_dbl
src/org/jruby/RubyString.java,3996,     *
src/org/jruby/RubyString.java,3997,     */
src/org/jruby/RubyString.java,3998,    public double stringToDouble(boolean badcheck) {
src/org/jruby/RubyString.java,3999,        ByteList s = this.value;
src/org/jruby/RubyString.java,4000,"        return Convert2.byteListToDouble(getRuntime(), s, badcheck);"
src/org/jruby/lexer/yacc/RubyYaccLexer.java,56,import org.jruby.util.Convert2;
src/org/jruby/util/Convert2.java,8,import org.jruby.RubyNumeric;
src/org/jruby/util/Convert2.java,13,public class Convert2 {
src/org/jruby/util/Convert2.java,22,"    public Convert2(Ruby runtime, ByteList _str, int base, boolean badcheck) {"
src/org/jruby/util/Convert2.java,178,"        return new Convert2(runtime, str, base, badcheck).byteListToInum();"
src/org/jruby/util/Convert2.java,179,    }
src/org/jruby/util/Convert2.java,180,
src/org/jruby/util/Convert2.java,181,    /** rb_cstr_to_dbl
src/org/jruby/util/Convert2.java,182,     *
src/org/jruby/util/Convert2.java,183,     */
src/org/jruby/util/Convert2.java,184,"    public static double byteListToDouble(Ruby runtime, ByteList str, boolean badcheck) {"
src/org/jruby/util/Convert2.java,185,"        //System.err.println(""byteListToInum("" + str + "")"");"
src/org/jruby/util/Convert2.java,186,"        return new Convert2(runtime, str, -1, badcheck).byteListToDouble();"
src/org/jruby/util/Convert2.java,628,"    public static double stringToDouble(Ruby runtime, String number) {"
src/org/jruby/util/Convert2.java,629,"        ByteList s = new ByteList(ByteList.plain(number), false);"
src/org/jruby/util/Convert2.java,630,"        return new Convert2(runtime, s, -1, false).stringToDouble(0, null);"
src/org/jruby/util/Convert2.java,631,    }
src/org/jruby/util/Convert2.java,632,
src/org/jruby/util/Convert2.java,633,"    private double fallbackParsing(int s, int sign, int[] endptr) {"
src/org/jruby/util/Convert2.java,634,        int start = s;
src/org/jruby/util/Convert2.java,635,        int add = 0;
src/org/jruby/util/Convert2.java,636,        if(sign == -1) {
src/org/jruby/util/Convert2.java,637,            add = 1;
src/org/jruby/util/Convert2.java,638,        }
src/org/jruby/util/Convert2.java,639,        char[] buf = new char[(end-s) + add];
src/org/jruby/util/Convert2.java,640,        int index = 0;
