File,LineNumber,src
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,46,"        this(endpoint, queue, waitForTaskToComplete, timeout, false);"
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,48,
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,49,"    public SedaProducer(SedaEndpoint endpoint, BlockingQueue<Exchange> queue, WaitForTaskToComplete waitForTaskToComplete,"
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,50,"                        long timeout, boolean blockWhenFull) {"
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,52,        this.queue = queue;
camel-core/src/main/java/org/apache/camel/component/seda/SedaProducer.java,128,                    queue.remove(copy);
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddItAgainTest.java,26,public class SedaRemoveRouteThenAddItAgainTest extends ContextTestSupport {
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddItAgainTest.java,39,    public void testRemoveRouteAndThenAddItAgain() throws Exception {
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddItAgainTest.java,43,"        template.sendBody(""seda:in"", ""Test Message"");"
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddItAgainTest.java,55,"        template.sendBody(""seda:in"", ""Test Message"");"
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,28,    @Override
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,29,    protected RouteBuilder createRouteBuilder() throws Exception {
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,30,        return new RouteBuilder() {
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,31,
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,32,            @Override
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,33,            public void configure() throws Exception {
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,34,"                from(""seda:in"").id(""sedaToMock"").to(""mock:out"");"
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,35,            }
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,36,        };
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,37,    }
camel-core/src/test/java/org/apache/camel/component/seda/SedaRemoveRouteThenAddAgainTest.java,38,
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,484,        }
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,485,"        expectedHeaderValues.put(name, value);"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,486,
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,487,        expects(new Runnable() {
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,488,            public void run() {
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,489,                for (int i = 0; i < getReceivedExchanges().size(); i++) {
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,490,                    Exchange exchange = getReceivedExchange(i);
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,491,"                    for (Map.Entry<String, Object> entry : expectedHeaderValues.entrySet()) {"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,492,                        String key = entry.getKey();
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,493,                        Object expectedValue = entry.getValue();
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,494,
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,495,                        // we accept that an expectedValue of null also means that the header may be absent
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,496,                        if (expectedValue != null) {
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,497,"                            assertTrue(""Exchange "" + i + "" has no headers"", exchange.getIn().hasHeaders());"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,498,                            boolean hasKey = exchange.getIn().getHeaders().containsKey(key);
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,499,"                            assertTrue(""No header with name "" + key + "" found for message: "" + i, hasKey);"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,501,
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,502,                        Object actualValue = exchange.getIn().getHeader(key);
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,503,"                        actualValue = extractActualValue(exchange, actualValue, expectedValue);"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,504,
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,505,"                        assertEquals(""Header with name "" + key + "" for message: "" + i, expectedValue, actualValue);"
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,508,            }
camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,509,        });
components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt/MQTTEndpoint.java,88,                    exchange.getIn().setBody(body.getData());
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppConfiguration.java,41,    // TODO: document deleting of dataCoding
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppDataSmCommand.java,23,import org.jsmpp.bean.GeneralDataCoding;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppDataSmCommand.java,54,                    new GeneralDataCoding(dataSm.getDataCoding()));
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSmCommand.java,38,        byte alphabet = SmppConstants.UNKNOWN_ALPHABET;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSmCommand.java,41,        } else {
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSmCommand.java,42,            alphabet = config.getAlphabet();
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,34,import org.jsmpp.bean.GeneralDataCoding;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,35,import org.jsmpp.bean.MessageClass;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,77,"                        new GeneralDataCoding(submitMulti.getDataCoding()),"
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,132,"        DataCoding dataCoding = new GeneralDataCoding(false, true, MessageClass.CLASS1, determinedAlphabet);"
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,134,
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitMultiCommand.java,148,            submitMulti.setDataCoding(dataCoding.value());
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitSmCommand.java,29,import org.jsmpp.bean.GeneralDataCoding;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitSmCommand.java,30,import org.jsmpp.bean.MessageClass;
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitSmCommand.java,72,"                        new GeneralDataCoding(submitSm.getDataCoding()),"
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitSmCommand.java,103,"        template.setDataCoding(new GeneralDataCoding(false, true, MessageClass.CLASS1, determinedAlphabet).value());"
components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSubmitSmCommand.java,104,
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,28,import org.jsmpp.bean.Alphabet;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,30,import org.jsmpp.bean.GeneralDataCoding;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,31,import org.jsmpp.bean.MessageClass;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,50,import static org.easymock.classextension.EasyMock.createMock;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,51,import static org.easymock.classextension.EasyMock.replay;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,52,import static org.easymock.classextension.EasyMock.verify;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,96,"                eq(ReplaceIfPresentFlag.DEFAULT), eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(""short message body"".getBytes()),"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,132,"                eq(ReplaceIfPresentFlag.REPLACE), eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(""short message body"".getBytes()),"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,168,"                eq(ReplaceIfPresentFlag.REPLACE), eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(""short message body"".getBytes()),"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,27,import org.jsmpp.bean.Alphabet;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,29,import org.jsmpp.bean.GeneralDataCoding;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,30,import org.jsmpp.bean.MessageClass;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,32,import org.jsmpp.bean.OptionalParameter;
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,92,"                eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0),"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,107,"    @Ignore(""TODO: easymock fails"")"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,122,"                eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(firstSM), aryEq(new OptionalParameter[0])))"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,127,"                eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), eq(secondSM)))"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,161,"                eq(ReplaceIfPresentFlag.REPLACE.value()), eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(""short message body"".getBytes())))"
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitSmCommandTest.java,195,"                eq(ReplaceIfPresentFlag.REPLACE.value()), eq(new GeneralDataCoding(false, true, MessageClass.CLASS1, Alphabet.ALPHA_DEFAULT)), eq((byte) 0), aryEq(""short message body"".getBytes())))"
camel-core/src/main/java/org/apache/camel/component/bean/RegistryBean.java,61,    public Object getBean() throws NoSuchBeanException {
examples/camel-example-gae/src/main/java/org/apache/camel/example/gae/ReportGenerator.java,44,        exchange.getIn().setBody(new StringBuilder()
examples/camel-example-gae/src/main/java/org/apache/camel/example/gae/ReportGenerator.java,47,"            .append(""\n"").append(""Current temperature: "").append(temp).append("" (Celsius)"").toString());"
examples/camel-example-gae/src/main/java/org/apache/camel/example/gae/TutorialRouteBuilder.java,52,                reportData.setWeather(weatherExchange.getIn().getBody(Document.class));
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/DefaultMyBatisProcessingStrategy.java,31,
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/DefaultMyBatisProcessingStrategy.java,37,        } finally {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/DefaultMyBatisProcessingStrategy.java,46,"            return session.selectList(endpoint.getStatement(), null);"
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,126,            try {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,127,                session.commit();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,128,            } finally {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,129,                session.close();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,130,            }
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,151,            try {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,152,                session.commit();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,153,            } finally {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,154,                session.close();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,155,            }
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,180,            try {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,181,                session.commit();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,182,            } finally {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,183,                session.close();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,184,            }
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,209,            try {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,210,                session.commit();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,211,            } finally {
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,212,                session.close();
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis/MyBatisProducer.java,213,            }
components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,307,"            CachedOutputStream cos = new CachedOutputStream(exchange, false);"
components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpProducer.java,312,"            CachedOutputStream cos = new CachedOutputStream(exchange, false);"
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter/CxfConverter.java,145,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter/CxfConverter.java,153,"                            return tc.convertTo(type, exchange, embedded);"
components/camel-testng/src/main/java/org/apache/camel/testng/CamelSpringTestSupport.java,82,    @AfterTest
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormat.java,94,"        PGPPrivateKey key = PGPDataFormatUtil.findPrivateKey(exchange.getContext(), keyFileName, keyUserid, password);"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,39,import org.bouncycastle.openpgp.PGPSecretKeyRing;
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,86,"    public static PGPPrivateKey findPrivateKey(CamelContext context, String filename, String userid, String passphrase) throws IOException,"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,87,"            PGPException, NoSuchProviderException {"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,89,"        InputStream is = ResourceHelper.resolveMandatoryResourceAsInputStream(context.getClassResolver(), filename);"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,91,        PGPPrivateKey privKey;
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,93,"            privKey = findPrivateKey(context, is, userid, passphrase);"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,95,            IOHelper.close(is);
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,101,"    public static PGPPrivateKey findPrivateKey(CamelContext context, InputStream input, String userid, String passphrase) throws IOException,"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,103,        PGPSecretKeyRingCollection pgpSec = new PGPSecretKeyRingCollection(PGPUtil.getDecoderStream(input));
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,104,
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,105,        Iterator<PGPSecretKeyRing> keyRingIter = pgpSec.getKeyRings();
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,106,        while (keyRingIter.hasNext()) {
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,107,            PGPSecretKeyRing keyRing = keyRingIter.next();
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,108,
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,109,            Iterator<PGPSecretKey> keyIter = keyRing.getSecretKeys();
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,110,            while (keyIter.hasNext()) {
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,111,                PGPSecretKey key = keyIter.next();
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,112,                for (Iterator<String> iterator = key.getUserIDs(); iterator.hasNext();) {
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,113,                    String userId = iterator.next();
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,114,                    if (key.isSigningKey() && userId.contains(userid)) {
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,115,"                        return key.extractPrivateKey(passphrase.toCharArray(), ""BC"");"
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,116,                    }
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,117,                }
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,118,            }
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,120,
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,121,        return null;
components/camel-crypto/src/test/java/org/apache/camel/converter/crypto/PGPDataFormatTest.java,46,"                String keyFileName = ""org/apache/camel/component/crypto/pubring.gpg"";"
components/camel-crypto/src/test/java/org/apache/camel/converter/crypto/PGPDataFormatTest.java,48,"                String keyFileNameSec = ""org/apache/camel/component/crypto/secring.gpg"";"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,95,    private final ThreadLocal<MessageVariableResolver> variableResolver = new ThreadLocal<MessageVariableResolver>();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,136,        // add on completion so the thread locals is removed when exchange is done
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,137,        exchange.addOnCompletion(new XPathBuilderOnCompletion());
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,138,
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,139,"        Object booleanResult = evaluateAs(exchange, XPathConstants.BOOLEAN);"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,140,"        return exchange.getContext().getTypeConverter().convertTo(Boolean.class, booleanResult);"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,144,        // add on completion so the thread locals is removed when exchange is done
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,145,        exchange.addOnCompletion(new XPathBuilderOnCompletion());
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,146,
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,147,        Object result = evaluate(exchange);
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,148,"        return exchange.getContext().getTypeConverter().convertTo(type, result);"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,168,            // remove the dummy from the thread local after usage
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,169,            variableResolver.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,192,            // remove the dummy from the thread local after usage
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,193,            variableResolver.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,216,            // remove the dummy from the thread local after usage
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,217,            variableResolver.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,218,            exchange.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1009,        MessageVariableResolver resolver = variableResolver.get();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1010,        if (resolver == null) {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1011,            resolver = new MessageVariableResolver(exchange);
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1012,            variableResolver.set(resolver);
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1013,        }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1014,        return resolver;
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1055,    /**
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1056,     * On completion class which cleanup thread local resources
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1057,     */
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1058,    private final class XPathBuilderOnCompletion extends SynchronizationAdapter {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1059,
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1060,        @Override
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1061,        public void onDone(Exchange exchange) {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1062,"            // when the exchange is done, then cleanup thread locals if they are still"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1063,            // pointing to this exchange that was done
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1064,            if (exchange.equals(XPathBuilder.this.exchange.get())) {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1065,                // cleanup thread locals after usage
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1066,                XPathBuilder.this.variableResolver.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1067,                XPathBuilder.this.exchange.remove();
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1068,            }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1069,        }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1070,
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1071,        @Override
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1072,        public boolean allowHandover() {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1073,"            // this completion should not be handed over, as we want to execute it"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1074,            // on current thread as the thread locals is bound the current thread
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1075,            return false;
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1076,        }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1077,
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1078,        @Override
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1079,        public String toString() {
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1080,"            return ""XPathBuilderOnCompletion"";"
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1081,        }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1082,    }
camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1083,
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcComponent.java,87,
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcComponent.java,88,        // restructure uri to be based on the parameters left as we don't want to include the Camel internal options
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/helper/AhcHelper.java,138,                    String basePath = baseURI.getRawPath();
