File,LineNumber,src
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,62,"  public static HCatInputFormat setInput(Job job, String dbName, String tableName) throws IOException {"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,63,"    return setInput(job.getConfiguration(), dbName, tableName);"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,74,"  public static HCatInputFormat setInput(Configuration conf, String dbName, String tableName)"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,82,"    hCatInputFormat.inputJobInfo = InputJobInfo.create(dbName, tableName, null, null);"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,94,   * Set a filter on the input table.
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,95,"   * @param filter the filter specification, which may be null"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,96,   * @return this
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatInputFormat.java,97,   * @throws IOException on all errors
hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/HCatMapReduceTest.java,344,"    HCatInputFormat.setInput(job, dbName, tableName).setFilter(filter);"
hcatalog/hcatalog-pig-adapter/src/main/java/org/apache/hive/hcatalog/pig/HCatLoader.java,119,"      HCatInputFormat.setInput(job, dbName, tableName).setFilter(getPartitionFilterString());"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hcatalog/utils/HBaseReadWrite.java,44,import org.apache.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hcatalog/utils/HBaseReadWrite.java,168,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName, tableName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hcatalog/utils/HBaseReadWrite.java,169,      null));
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/GroupByAge.java,41,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/GroupByAge.java,108,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/GroupByAge.java,109,"      inputTableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadJson.java,40,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadJson.java,93,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadJson.java,94,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadRC.java,40,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadRC.java,94,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadRC.java,95,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadText.java,40,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadText.java,105,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadText.java,106,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadWrite.java,39,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadWrite.java,89,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadWrite.java,90,"      inputTableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SimpleRead.java,40,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SimpleRead.java,90,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SimpleRead.java,91,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreComplex.java,39,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreComplex.java,106,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreComplex.java,107,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreDemo.java,38,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreDemo.java,117,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreDemo.java,118,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreNumbers.java,42,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreNumbers.java,181,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/StoreNumbers.java,182,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SumNumbers.java,44,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SumNumbers.java,165,"    HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/SumNumbers.java,166,"      dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/TypeDataCheck.java,40,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/TypeDataCheck.java,153,"      HCatInputFormat.setInput(job, InputJobInfo.create("
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/TypeDataCheck.java,154,"        dbName, tableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteJson.java,38,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteJson.java,94,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteJson.java,95,"      inputTableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteRC.java,38,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteRC.java,96,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteRC.java,97,"      inputTableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteText.java,38,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteText.java,106,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteText.java,107,"      inputTableName, null));"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteTextPartitioned.java,42,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteTextPartitioned.java,97,"    HCatInputFormat.setInput(job, InputJobInfo.create(dbName,"
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteTextPartitioned.java,98,"      inputTableName, filter));"
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,65,import org.apache.hive.hcatalog.mapreduce.InputJobInfo;
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,163,"    InputJobInfo inputJobInfo = InputJobInfo.create(databaseName, tableName,"
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,164,                null);
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,165,"    HCatInputFormat.setInput(job, inputJobInfo);"
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,228,    InputJobInfo inputJobInfo = InputJobInfo.create(
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,229,"      MetaStoreUtils.DEFAULT_DATABASE_NAME, tableName, null);"
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,231,"    HCatInputFormat.setInput(job, inputJobInfo);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3508,      new ArrayList<Class<?>>();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3534,"      groupByOutputRowResolver.putExpression(value, new ColumnInfo("
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3535,"          field, udaf.returnType, """", false));"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3720,          String name = getColumnInternalName(numExprs);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3721,"          String field = Utilities.ReduceField.KEY.toString() + ""."" + colName"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3722,"              + "":"" + i"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3723,"              + ""."" + name;"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3724,"          ColumnInfo colInfo = new ColumnInfo(field, expr.getTypeInfo(), null, false);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3725,"          reduceSinkOutputRowResolver.putExpression(parameter, colInfo);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3726,"          colExprMap.put(field, expr);"
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/schema/HCatSchema.java,33,
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/HCatReader.java,35,
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/HCatWriter.java,36,
hcatalog/hcatalog-pig-adapter/src/main/java/org/apache/hive/hcatalog/pig/HCatLoader.java,52,
hcatalog/hcatalog-pig-adapter/src/main/java/org/apache/hive/hcatalog/pig/HCatStorer.java,51,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/CompleteDelegator.java,71,"        failed(""Job not yet complete. jobId="" + id + "" Status from JT="" + jobStatus, null);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/HDFSStorage.java,105,"      //don't print stack trace since clients poll for 'exitValue', 'completed',"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/HDFSStorage.java,106,      //files which are not there until job completes
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/HDFSStorage.java,107,"      LOG.info(""Couldn't find "" + p + "": "" + e.getMessage());"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/HiveJobIDParser.java,35,"    return parseJobID(TempletonControllerJob.STDERR_FNAME, jobidPattern);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/JarJobIDParser.java,35,"    return parseJobID(TempletonControllerJob.STDERR_FNAME, jobidPattern);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/PigJobIDParser.java,35,"    return parseJobID(TempletonControllerJob.STDERR_FNAME, jobidPattern);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,21,import java.io.BufferedReader;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,23,import java.io.InputStream;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,24,import java.io.InputStreamReader;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,25,import java.io.OutputStream;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,26,import java.io.PrintWriter;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,27,import java.net.URISyntaxException;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,29,import java.util.ArrayList;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,30,import java.util.Arrays;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,31,import java.util.Iterator;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,32,import java.util.LinkedList;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,33,import java.util.List;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,34,import java.util.Map;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,35,import java.util.concurrent.ExecutorService;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,36,import java.util.concurrent.Executors;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,37,import java.util.concurrent.TimeUnit;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,53,import org.apache.hadoop.mapreduce.Mapper;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,54,import org.apache.hadoop.mapreduce.Mapper.Context;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,59,import org.apache.hadoop.util.Shell;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,61,import org.apache.hive.hcatalog.templeton.BadParam;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,62,import org.apache.hive.hcatalog.templeton.LauncherDelegator;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,86,public class TempletonControllerJob extends Configured implements Tool {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,87,"  public static final String COPY_NAME = ""templeton.copy"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,88,"  public static final String STATUSDIR_NAME = ""templeton.statusdir"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,89,"  public static final String ENABLE_LOG = ""templeton.enablelog"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,90,"  public static final String JOB_TYPE = ""templeton.jobtype"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,91,"  public static final String JAR_ARGS_NAME = ""templeton.args"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,92,"  public static final String OVERRIDE_CLASSPATH = ""templeton.override-classpath"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,93,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,94,"  public static final String STDOUT_FNAME = ""stdout"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,95,"  public static final String STDERR_FNAME = ""stderr"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,96,"  public static final String EXIT_FNAME = ""exit"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,97,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,98,  public static final int WATCHER_TIMEOUT_SECS = 10;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,99,  public static final int KEEP_ALIVE_MSEC = 60 * 1000;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,100,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,101,  public static final String TOKEN_FILE_ARG_PLACEHOLDER
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,102,"    = ""__WEBHCAT_TOKEN_FILE_LOCATION__"";"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,103,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,104,  private static TrivialExecService execService = TrivialExecService.getInstance();
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,105,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,107,  private final boolean secureMetastoreAccess;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,110,"   * @param secureMetastoreAccess - if true, a delegation token will be created"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,111,   *                              and added to the job
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,113,  public TempletonControllerJob(boolean secureMetastoreAccess) {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,114,    super();
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,115,    this.secureMetastoreAccess = secureMetastoreAccess;
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,116,  }
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,117,  public static class LaunchMapper
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,118,"    extends Mapper<NullWritable, NullWritable, Text, Text> {"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,119,"    protected Process startJob(Context context, String user,"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,120,                   String overrideClasspath)
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,121,"      throws IOException, InterruptedException {"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,122,      Configuration conf = context.getConfiguration();
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,123,"      copyLocal(COPY_NAME, conf);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,124,      String[] jarArgs
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,125,        = TempletonUtils.decodeArray(conf.get(JAR_ARGS_NAME));
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,126,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,127,      ArrayList<String> removeEnv = new ArrayList<String>();
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,128,"      removeEnv.add(""HADOOP_ROOT_LOGGER"");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,129,"      removeEnv.add(""hadoop-command"");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,130,"      removeEnv.add(""CLASS"");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,131,"      removeEnv.add(""mapredcommand"");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,132,"      Map<String, String> env = TempletonUtils.hadoopUserEnv(user,"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,133,        overrideClasspath);
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,134,      List<String> jarArgsList = new LinkedList<String>(Arrays.asList(jarArgs));
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,135,"      String tokenFile = System.getenv(""HADOOP_TOKEN_FILE_LOCATION"");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,136,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,137,
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,138,      if (tokenFile != null) {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,139,"        //Token is available, so replace the placeholder"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,140,"        tokenFile = tokenFile.replaceAll(""\"""", """");"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,141,"        String tokenArg = ""mapreduce.job.credentials.binary="" + tokenFile;"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,142,        if (Shell.WINDOWS) {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,143,          try {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,144,            tokenArg = TempletonUtils.quoteForWindows(tokenArg);
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,145,          } catch (BadParam e) {
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,146,"            throw new IOException(""cannot pass "" + tokenFile + "" to mapreduce.job.credentials.binary"", e);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,147,          }
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,148,        }
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,149,        for(int i=0; i<jarArgsList.size(); i++){
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,150,          String newArg =
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,151,"            jarArgsList.get(i).replace(TOKEN_FILE_ARG_PLACEHOLDER, tokenArg);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,152,"          jarArgsList.set(i, newArg);"
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,153,        }
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonControllerJob.java,154,
