File,LineNumber,src
src/main/groovy/xml/dom/DOMCategory.java,32,/*
src/main/groovy/xml/dom/DOMCategory.java,33,"    public static Object get(Object o, String elementName) {"
src/main/groovy/xml/dom/DOMCategory.java,34,        if (o instanceof Element) {
src/main/groovy/xml/dom/DOMCategory.java,35,"            return get((Element) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,36,        }
src/main/groovy/xml/dom/DOMCategory.java,37,        if (o instanceof NodeList) {
src/main/groovy/xml/dom/DOMCategory.java,38,"            return get((NodeList) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,39,        }
src/main/groovy/xml/dom/DOMCategory.java,40,        if (o instanceof NamedNodeMap) {
src/main/groovy/xml/dom/DOMCategory.java,41,"            return get((NamedNodeMap) o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,42,        }
src/main/groovy/xml/dom/DOMCategory.java,43,"        return InvokerHelper.getProperty(o, elementName);"
src/main/groovy/xml/dom/DOMCategory.java,44,    }
src/main/groovy/xml/dom/DOMCategory.java,45,*/
src/main/groovy/beans/BindableASTTransformation.java,58,    /**
src/main/groovy/beans/BindableASTTransformation.java,59,     * The found or created PropertyChangeSupport field
src/main/groovy/beans/BindableASTTransformation.java,60,     */
src/main/groovy/beans/BindableASTTransformation.java,61,    protected FieldNode pcsField;
src/main/groovy/beans/BindableASTTransformation.java,62,
src/main/groovy/beans/BindableASTTransformation.java,108,
src/main/groovy/beans/BindableASTTransformation.java,126,                    if (needsPropertyChangeSupport(declaringClass)) {
src/main/groovy/beans/BindableASTTransformation.java,144,        if (needsPropertyChangeSupport(classNode)) {
src/main/groovy/beans/BindableASTTransformation.java,184,"     * <code>pcsField.firePropertyChange(""field"", field, field = value)</code>"
src/main/groovy/beans/BindableASTTransformation.java,192,        Expression methodArguments = new ArgumentListExpression(
src/main/groovy/beans/BindableASTTransformation.java,193,                new Expression[]{
src/main/groovy/beans/BindableASTTransformation.java,194,"                        new ConstantExpression(propertyNode.getName()),"
src/main/groovy/beans/BindableASTTransformation.java,195,"                        fieldExpression,"
src/main/groovy/beans/BindableASTTransformation.java,196,                        new BinaryExpression(
src/main/groovy/beans/BindableASTTransformation.java,197,"                                fieldExpression,"
src/main/groovy/beans/BindableASTTransformation.java,198,"                                Token.newSymbol(Types.EQUAL, 0, 0),"
src/main/groovy/beans/BindableASTTransformation.java,199,"                                new VariableExpression(""value""))});"
src/main/groovy/beans/BindableASTTransformation.java,200,        if (pcsField == null) {
src/main/groovy/beans/BindableASTTransformation.java,201,            // call is directly on the object
src/main/groovy/beans/BindableASTTransformation.java,202,            return new ExpressionStatement(
src/main/groovy/beans/BindableASTTransformation.java,203,                    new MethodCallExpression(
src/main/groovy/beans/BindableASTTransformation.java,204,"                            VariableExpression.THIS_EXPRESSION,"
src/main/groovy/beans/BindableASTTransformation.java,205,"                            ""firePropertyChange"","
src/main/groovy/beans/BindableASTTransformation.java,206,                            methodArguments));
src/main/groovy/beans/BindableASTTransformation.java,207,        } else {
src/main/groovy/beans/BindableASTTransformation.java,208,            // call is on the propertyChangeSupport
src/main/groovy/beans/BindableASTTransformation.java,209,            return new ExpressionStatement(
src/main/groovy/beans/BindableASTTransformation.java,210,                    new MethodCallExpression(
src/main/groovy/beans/BindableASTTransformation.java,211,"                            new FieldExpression(pcsField),"
src/main/groovy/beans/BindableASTTransformation.java,212,"                            ""firePropertyChange"","
src/main/groovy/beans/BindableASTTransformation.java,213,                            methodArguments));
src/main/groovy/beans/BindableASTTransformation.java,214,        }
src/main/groovy/beans/BindableASTTransformation.java,235,     * Snoops through the declaring class and all parents looking for a field
src/main/groovy/beans/BindableASTTransformation.java,236,     * of type PropertyChangeSupport.  Remembers the field and returns false
src/main/groovy/beans/BindableASTTransformation.java,237,     * if found otherwise returns true to indicate that such support should
src/main/groovy/beans/BindableASTTransformation.java,238,     * be added.
src/main/groovy/beans/BindableASTTransformation.java,243,    protected boolean needsPropertyChangeSupport(ClassNode declaringClass) {
src/main/groovy/beans/BindableASTTransformation.java,244,        while (declaringClass != null) {
src/main/groovy/beans/BindableASTTransformation.java,245,            for (FieldNode field : (Collection<FieldNode>) declaringClass.getFields()) {
src/main/groovy/beans/BindableASTTransformation.java,246,                if (field.getType() == null) {
src/main/groovy/beans/BindableASTTransformation.java,247,                    continue;
src/main/groovy/beans/BindableASTTransformation.java,248,                }
src/main/groovy/beans/BindableASTTransformation.java,249,                if (pcsClassNode.equals(field.getType())) {
src/main/groovy/beans/BindableASTTransformation.java,250,"                    // if field is not private, use it directly"
src/main/groovy/beans/BindableASTTransformation.java,251,"                    // else, rely on exposed firePropertyChange methods"
src/main/groovy/beans/BindableASTTransformation.java,252,                    if ((field.getModifiers() &
src/main/groovy/beans/BindableASTTransformation.java,253,                            (ACC_PUBLIC | ACC_PRIVATE | ACC_PROTECTED)) != ACC_PRIVATE) {
src/main/groovy/beans/BindableASTTransformation.java,254,                        pcsField = field;
src/main/groovy/beans/BindableASTTransformation.java,255,                    }
src/main/groovy/beans/BindableASTTransformation.java,259,            //TODO check add/remove conflicts
src/main/groovy/beans/BindableASTTransformation.java,260,            declaringClass = declaringClass.getSuperClass();
src/main/groovy/beans/BindableASTTransformation.java,287,        pcsField = declaringClass.addField(
src/main/groovy/beans/BindableASTTransformation.java,289,"                ACC_FINAL | ACC_PROTECTED | ACC_SYNTHETIC,"
src/main/groovy/beans/VetoableASTTransformation.java,60,    /**
src/main/groovy/beans/VetoableASTTransformation.java,61,     * Field use to remember a discovered vcs field
src/main/groovy/beans/VetoableASTTransformation.java,62,     */
src/main/groovy/beans/VetoableASTTransformation.java,63,    protected FieldNode vcsField;
src/main/groovy/beans/VetoableASTTransformation.java,146,        if (bindable && needsPropertyChangeSupport(declaringClass)) {
src/main/groovy/beans/VetoableASTTransformation.java,149,        if (needsVetoableChangeSupport(declaringClass)) {
src/main/groovy/beans/VetoableASTTransformation.java,178,"     * <code>vcsField.fireVetoableChange(""field"", field, field = value)</code>"
src/main/groovy/beans/VetoableASTTransformation.java,185,        Expression methodArguments = new ArgumentListExpression(
src/main/groovy/beans/VetoableASTTransformation.java,186,                new Expression[]{
src/main/groovy/beans/VetoableASTTransformation.java,187,"                        new ConstantExpression(propertyNode.getName()),"
src/main/groovy/beans/VetoableASTTransformation.java,188,"                        fieldExpression,"
src/main/groovy/beans/VetoableASTTransformation.java,189,"                        new VariableExpression(""value"")});"
src/main/groovy/beans/VetoableASTTransformation.java,190,        if (vcsField == null) {
src/main/groovy/beans/VetoableASTTransformation.java,191,            // call is directly on the object
src/main/groovy/beans/VetoableASTTransformation.java,192,            return new ExpressionStatement(
src/main/groovy/beans/VetoableASTTransformation.java,193,                    new MethodCallExpression(
src/main/groovy/beans/VetoableASTTransformation.java,194,"                            VariableExpression.THIS_EXPRESSION,"
src/main/groovy/beans/VetoableASTTransformation.java,195,"                            ""fireVetoableChange"","
src/main/groovy/beans/VetoableASTTransformation.java,196,                            methodArguments));
src/main/groovy/beans/VetoableASTTransformation.java,197,        } else {
src/main/groovy/beans/VetoableASTTransformation.java,198,            // call is on the vetoableChangeSupport
src/main/groovy/beans/VetoableASTTransformation.java,199,            return new ExpressionStatement(
src/main/groovy/beans/VetoableASTTransformation.java,200,                    new MethodCallExpression(
src/main/groovy/beans/VetoableASTTransformation.java,201,"                            new FieldExpression(vcsField),"
src/main/groovy/beans/VetoableASTTransformation.java,202,"                            ""fireVetoableChange"","
src/main/groovy/beans/VetoableASTTransformation.java,203,                            methodArguments));
src/main/groovy/beans/VetoableASTTransformation.java,204,        }
src/main/groovy/beans/VetoableASTTransformation.java,233,    protected boolean needsVetoableChangeSupport(ClassNode declaringClass) {
src/main/groovy/beans/VetoableASTTransformation.java,234,        while (declaringClass != null) {
src/main/groovy/beans/VetoableASTTransformation.java,235,            for (FieldNode field : (Collection<FieldNode>) declaringClass.getFields()) {
src/main/groovy/beans/VetoableASTTransformation.java,236,                if (field.getType() == null) {
src/main/groovy/beans/VetoableASTTransformation.java,237,                    continue;
src/main/groovy/beans/VetoableASTTransformation.java,238,                }
src/main/groovy/beans/VetoableASTTransformation.java,239,                if (vcsClassNode.equals(field.getType())) {
src/main/groovy/beans/VetoableASTTransformation.java,240,"                    // if field is not private, use it directly"
src/main/groovy/beans/VetoableASTTransformation.java,241,"                    // else, rely on exposed fireVetoableChange methods"
src/main/groovy/beans/VetoableASTTransformation.java,242,                    if ((field.getModifiers() &
src/main/groovy/beans/VetoableASTTransformation.java,243,                            (ACC_PUBLIC | ACC_PRIVATE | ACC_PROTECTED)) != ACC_PRIVATE) {
src/main/groovy/beans/VetoableASTTransformation.java,244,                        vcsField = field;
src/main/groovy/beans/VetoableASTTransformation.java,245,                    }
src/main/groovy/beans/VetoableASTTransformation.java,249,            //TODO check add/remove conflicts
src/main/groovy/beans/VetoableASTTransformation.java,250,            declaringClass = declaringClass.getSuperClass();
src/main/groovy/beans/VetoableASTTransformation.java,297,        vcsField = declaringClass.addField(
src/main/groovy/beans/VetoableASTTransformation.java,299,"                ACC_FINAL | ACC_PROTECTED | ACC_SYNTHETIC,"
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays/CharacterArrayPutAtMetaMethod.java,41,            objects[index] = ((Character)args[1]).charValue();
src/main/org/codehaus/groovy/control/StaticImportVisitor.java,126,"                    if (inSpecialConstructorCall || currentClass.hasPossibleStaticMethod(methodName, args)) {"
src/main/groovy/util/GroovyTestCase.java,208,"        return ""TestScript"" + getMethodName() + (counter++) + "".groovy"";"
src/main/groovy/util/XmlNodePrinter.java,28,import org.codehaus.groovy.runtime.InvokerHelper;
src/main/groovy/util/XmlNodePrinter.java,29,
src/main/groovy/util/XmlNodePrinter.java,66,    public String getNameOfNode(Node node) {
src/main/groovy/util/XmlNodePrinter.java,67,        if (node == null) {
src/main/groovy/util/XmlNodePrinter.java,68,"            throw new IllegalArgumentException(""Node must not be null!"");"
src/main/groovy/util/XmlNodePrinter.java,69,        }
src/main/groovy/util/XmlNodePrinter.java,70,        Object name = node.name();
src/main/groovy/util/XmlNodePrinter.java,71,        if (name instanceof QName) {
src/main/groovy/util/XmlNodePrinter.java,72,            QName qname = (QName) name;
src/main/groovy/util/XmlNodePrinter.java,73,            if (!namespaceAware) {
src/main/groovy/util/XmlNodePrinter.java,74,                return qname.getLocalPart();
src/main/groovy/util/XmlNodePrinter.java,75,            }
src/main/groovy/util/XmlNodePrinter.java,76,            return qname.getQualifiedName();
src/main/groovy/util/XmlNodePrinter.java,77,        }
src/main/groovy/util/XmlNodePrinter.java,78,        return name.toString();
src/main/groovy/util/XmlNodePrinter.java,79,    }
src/main/groovy/util/XmlNodePrinter.java,80,
src/main/groovy/util/XmlNodePrinter.java,81,    public boolean isEmptyElement(Node node) {
src/main/groovy/util/XmlNodePrinter.java,82,        if (node == null) {
src/main/groovy/util/XmlNodePrinter.java,83,"            throw new IllegalArgumentException(""Node must not be null!"");"
src/main/groovy/util/XmlNodePrinter.java,84,        }
src/main/groovy/util/XmlNodePrinter.java,85,        if (!node.children().isEmpty()) {
src/main/groovy/util/XmlNodePrinter.java,86,            return false;
src/main/groovy/util/XmlNodePrinter.java,87,        }
src/main/groovy/util/XmlNodePrinter.java,88,        return node.text().length() == 0;
src/main/groovy/util/XmlNodePrinter.java,89,    }
src/main/groovy/util/XmlNodePrinter.java,90,
src/main/groovy/util/XmlNodePrinter.java,138,            out.print(getNameOfNode(node));
src/main/groovy/util/XmlNodePrinter.java,142,            printNameAttributes(node.attributes());
src/main/groovy/util/XmlNodePrinter.java,211,    private void printSimpleItemWithIndent(Object value) {
src/main/groovy/util/XmlNodePrinter.java,212,        out.incrementIndent();
src/main/groovy/util/XmlNodePrinter.java,213,        printSimpleItem(value);
src/main/groovy/util/XmlNodePrinter.java,214,        out.decrementIndent();
src/main/groovy/util/XmlNodePrinter.java,215,    }
src/main/groovy/util/XmlNodePrinter.java,216,
src/main/groovy/util/XmlNodePrinter.java,219,        printEscaped(InvokerHelper.toString(value));
src/main/groovy/util/XmlNodePrinter.java,236,        out.print(getNameOfNode(node));
src/main/groovy/util/XmlNodePrinter.java,241,            printNameAttributes(node.attributes());
src/main/groovy/util/XmlNodePrinter.java,247,    protected void printNameAttributes(Map attributes) {
src/main/groovy/util/XmlNodePrinter.java,254,            out.print(entry.getKey().toString());
src/main/groovy/util/XmlNodePrinter.java,300,    protected boolean printSpecialNode(Node node) {
src/main/groovy/util/XmlNodePrinter.java,301,        return false;
src/main/groovy/util/XmlNodePrinter.java,302,    }
src/main/groovy/util/XmlNodePrinter.java,303,
src/main/groovy/util/XmlNodePrinter.java,304,"    protected void printNamespace(Node node, NamespaceContext ctx) {"
src/main/groovy/util/XmlNodePrinter.java,305,        Object name = node.name();
src/main/groovy/util/XmlNodePrinter.java,306,        if (name instanceof QName && namespaceAware) {
src/main/groovy/util/XmlNodePrinter.java,307,            QName qname = (QName) name;
src/main/groovy/util/XmlNodePrinter.java,308,            String namespaceUri = qname.getNamespaceURI();
src/main/groovy/util/XmlNodePrinter.java,309,            if (namespaceUri != null) {
src/main/groovy/util/XmlNodePrinter.java,310,                String prefix = qname.getPrefix();
src/main/groovy/util/XmlNodePrinter.java,311,                if (!ctx.isNamespaceRegistered(namespaceUri)) {
src/main/groovy/util/XmlNodePrinter.java,312,"                    ctx.registerNamespacePrefix(namespaceUri, prefix);"
src/main/groovy/util/XmlNodePrinter.java,313,"                    out.print("" "");"
src/main/groovy/util/XmlNodePrinter.java,314,"                    out.print(""xmlns"");"
src/main/groovy/util/XmlNodePrinter.java,315,                    if (prefix.length() > 0) {
src/main/groovy/util/XmlNodePrinter.java,316,"                        out.print("":"");"
src/main/groovy/util/XmlNodePrinter.java,317,                        out.print(prefix);
src/main/groovy/util/XmlNodePrinter.java,318,                    }
src/main/groovy/util/XmlNodePrinter.java,319,"                    out.print(""="" + quote);"
src/main/groovy/util/XmlNodePrinter.java,320,                    out.print(namespaceUri);
src/main/groovy/util/XmlNodePrinter.java,321,                    out.print(quote);
src/main/groovy/util/XmlNodePrinter.java,322,                }
src/main/groovy/util/XmlNodePrinter.java,323,            }
src/main/groovy/util/XmlNodePrinter.java,324,        }
src/main/groovy/util/XmlNodePrinter.java,325,    }
src/main/groovy/util/XmlNodePrinter.java,326,
src/main/org/codehaus/groovy/classgen/Verifier.java,427,            }
src/main/org/codehaus/groovy/classgen/Verifier.java,428,            else {
src/main/org/codehaus/groovy/classgen/Verifier.java,439,           || statement instanceof ThrowStatement
src/main/org/codehaus/groovy/classgen/Verifier.java,440,                ) {
src/main/org/codehaus/groovy/classgen/Verifier.java,450,            return new ReturnStatement(expStmt.getExpression());
src/main/org/codehaus/groovy/classgen/Verifier.java,1001,            if (node.implementsInterface(testNode)) return true;
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,266,        // map constructor
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,267,        final BlockStatement body = new BlockStatement();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,269,"        final VariableExpression args = new VariableExpression(""args"");"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,282,"                equalsNullExpr(args),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,286,        // alternative ordered constructor
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,296,"                new ConstructorCallExpression(ClassNode.THIS, new ArgumentListExpression(new CastExpression(HASHMAP_TYPE,argMap)))"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,382,        Expression args = findArg(fNode.getName());
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,384,"                equalsNullExpr(args),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,387,                        new IfStatement(
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,388,"                                equalsNullExpr(new VariableExpression(""args"")),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,389,"                                new EmptyStatement(),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,390,"                                assignStatement(fieldExpr, cloneCollectionExpr(new VariableExpression(""args"")))"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,391,"                        ),"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,393,"                assignStatement(fieldExpr, cloneCollectionExpr(args)));"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,204,        final List<PropertyNode> list = cNode.getProperties();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,219,"        Parameter[] params = {new Parameter(cNode, ""other"")};"
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,263,"            throw new RuntimeException(MY_TYPE_NAME + "" does not allow explicit constructors"");"
src/main/groovy/lang/Binding.java,2, * Copyright 2003-2007 the original author or authors.
src/main/groovy/lang/Binding.java,18,import java.util.HashMap;
src/main/groovy/lang/Binding.java,25, *
src/main/groovy/lang/Binding.java,31,
src/main/groovy/lang/Binding.java,34,
src/main/groovy/lang/Binding.java,38,
src/main/groovy/lang/Binding.java,41,     *
src/main/groovy/lang/Binding.java,48,
src/main/groovy/lang/Binding.java,55,"            throw new MissingPropertyException(name, Binding.class);"
src/main/groovy/lang/Binding.java,58,
src/main/groovy/lang/Binding.java,60,"            throw new MissingPropertyException(name, Binding.class);"
src/main/groovy/lang/Binding.java,62,
src/main/groovy/lang/Binding.java,65,
src/main/groovy/lang/Binding.java,68,     * @param name the name of the variable to set
src/main/groovy/lang/Binding.java,73,          variables = new HashMap();
src/main/groovy/lang/Binding.java,76,
src/main/groovy/lang/Binding.java,79,          variables = new HashMap();
src/main/groovy/servlet/ServletBinding.java,2, * Copyright 2003-2007 the original author or authors.
src/main/groovy/servlet/ServletBinding.java,26,import javax.servlet.ServletContext;
src/main/groovy/servlet/ServletBinding.java,27,import javax.servlet.http.HttpServletRequest;
src/main/groovy/servlet/ServletBinding.java,28,import javax.servlet.http.HttpServletResponse;
src/main/groovy/servlet/ServletBinding.java,29,
src/main/groovy/servlet/ServletBinding.java,33, *
src/main/groovy/servlet/ServletBinding.java,35, * <h3>Default variables bound</h3>
src/main/groovy/servlet/ServletBinding.java,38," * <li><tt>""response""</tt> : the HttpServletResponse object</li>"
src/main/groovy/servlet/ServletBinding.java,39," * <li><tt>""context""</tt> : the ServletContext object </li>"
src/main/groovy/servlet/ServletBinding.java,41," * <li><tt>""session""</tt> : convenient for <code>request.getSession(<b>false</b>)</code> - can be null!</li>"
src/main/groovy/servlet/ServletBinding.java,43," * <li><tt>""headers""</tt> : map of all <b>request</b> header fields</li>"
src/main/groovy/servlet/ServletBinding.java,45, *
src/main/groovy/servlet/ServletBinding.java,47, * <h3>Implicite bound variables</h3>
src/main/groovy/servlet/ServletBinding.java,49," * <li><tt>""out""</tt> : response.getWriter() </li>"
src/main/groovy/servlet/ServletBinding.java,50," * <li><tt>""sout""</tt> : response.getOutputStream() </li>"
src/main/groovy/servlet/ServletBinding.java,51," * <li><tt>""html""</tt> : new MarkupBuilder(response.getWriter()) </li>"
src/main/groovy/servlet/ServletBinding.java,54, *
src/main/groovy/servlet/ServletBinding.java,59,
src/main/groovy/servlet/ServletBinding.java,60,    private final Binding binding;
src/main/groovy/servlet/ServletBinding.java,61,
src/main/groovy/servlet/ServletBinding.java,62,    private final ServletContext context;
src/main/groovy/servlet/ServletBinding.java,63,
src/main/groovy/servlet/ServletBinding.java,64,    private final HttpServletRequest request;
src/main/groovy/servlet/ServletBinding.java,65,
src/main/groovy/servlet/ServletBinding.java,66,    private final HttpServletResponse response;
src/main/groovy/servlet/ServletBinding.java,67,
src/main/groovy/servlet/ServletBinding.java,68,    private MarkupBuilder html;
src/main/groovy/servlet/ServletBinding.java,74,        this.binding = new Binding();
src/main/groovy/servlet/ServletBinding.java,75,        this.request = request;
src/main/groovy/servlet/ServletBinding.java,76,        this.response = response;
src/main/groovy/servlet/ServletBinding.java,77,        this.context = context;
src/main/groovy/servlet/ServletBinding.java,78,
src/main/groovy/servlet/ServletBinding.java,82,"        binding.setVariable(""request"", request);"
src/main/groovy/servlet/ServletBinding.java,83,"        binding.setVariable(""response"", response);"
src/main/groovy/servlet/ServletBinding.java,84,"        binding.setVariable(""context"", context);"
src/main/groovy/servlet/ServletBinding.java,85,"        binding.setVariable(""application"", context);"
src/main/groovy/servlet/ServletBinding.java,91,"        binding.setVariable(""session"", request.getSession(false));"
src/main/groovy/servlet/ServletBinding.java,101,            if (!binding.getVariables().containsKey(name)) {
src/main/groovy/servlet/ServletBinding.java,110,"        binding.setVariable(""params"", params);"
src/main/groovy/servlet/ServletBinding.java,115,        Map headers = new HashMap();
src/main/groovy/servlet/ServletBinding.java,121,"        binding.setVariable(""headers"", headers);"
src/main/groovy/servlet/ServletBinding.java,125,        /*
src/main/groovy/servlet/ServletBinding.java,126,         * Check sanity.
src/main/groovy/servlet/ServletBinding.java,127,         */
src/main/groovy/servlet/ServletBinding.java,128,        if (name == null) {
src/main/groovy/servlet/ServletBinding.java,129,"            throw new IllegalArgumentException(""Can't bind variable to null key."");"
src/main/groovy/servlet/ServletBinding.java,130,        }
src/main/groovy/servlet/ServletBinding.java,131,        if (name.length() == 0) {
src/main/groovy/servlet/ServletBinding.java,132,"            throw new IllegalArgumentException(""Can't bind variable to blank key name. [length=0]"");"
src/main/groovy/servlet/ServletBinding.java,133,        }
src/main/groovy/servlet/ServletBinding.java,134,        /*
src/main/groovy/servlet/ServletBinding.java,135,         * Check implicite key names. See getVariable(String)!
src/main/groovy/servlet/ServletBinding.java,136,         */
src/main/groovy/servlet/ServletBinding.java,137,"        if (""out"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,138,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,139,        }
src/main/groovy/servlet/ServletBinding.java,140,"        if (""sout"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,141,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,142,        }
src/main/groovy/servlet/ServletBinding.java,143,"        if (""html"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,144,"            throw new IllegalArgumentException(""Can't bind variable to key named '"" + name + ""'."");"
src/main/groovy/servlet/ServletBinding.java,145,        }
src/main/groovy/servlet/ServletBinding.java,146,        /*
src/main/groovy/servlet/ServletBinding.java,147,         * TODO Check default key names. See constructor(s).
src/main/groovy/servlet/ServletBinding.java,148,         */
src/main/groovy/servlet/ServletBinding.java,149,
src/main/groovy/servlet/ServletBinding.java,150,        /*
src/main/groovy/servlet/ServletBinding.java,151,"         * All checks passed, set the variable."
src/main/groovy/servlet/ServletBinding.java,152,         */
src/main/groovy/servlet/ServletBinding.java,153,"        binding.setVariable(name, value);"
src/main/groovy/servlet/ServletBinding.java,157,        return binding.getVariables();
src/main/groovy/servlet/ServletBinding.java,164,        /*
src/main/groovy/servlet/ServletBinding.java,165,         * Check sanity.
src/main/groovy/servlet/ServletBinding.java,166,         */
src/main/groovy/servlet/ServletBinding.java,167,        if (name == null) {
src/main/groovy/servlet/ServletBinding.java,168,"            throw new IllegalArgumentException(""No variable with null key name."");"
src/main/groovy/servlet/ServletBinding.java,169,        }
src/main/groovy/servlet/ServletBinding.java,170,        if (name.length() == 0) {
src/main/groovy/servlet/ServletBinding.java,171,"            throw new IllegalArgumentException(""No variable with blank key name. [length=0]"");"
src/main/groovy/servlet/ServletBinding.java,172,        }
src/main/groovy/servlet/ServletBinding.java,173,        /*
src/main/groovy/servlet/ServletBinding.java,174,"         * Check implicite key names. See setVariable(String, Object)!"
src/main/groovy/servlet/ServletBinding.java,175,         */
src/main/groovy/servlet/ServletBinding.java,177,"            if (""out"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,178,                return response.getWriter();
src/main/groovy/servlet/ServletBinding.java,179,            }
src/main/groovy/servlet/ServletBinding.java,180,"            if (""sout"".equals(name)) {"
src/main/groovy/servlet/ServletBinding.java,181,                return response.getOutputStream();
