File,LineNumber,src
activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,652,
activemq-client/src/main/java/org/apache/activemq/util/JMSExceptionSupport.java,49,        JMSException exception = new JMSException(msg);
activemq-client/src/main/java/org/apache/activemq/util/JMSExceptionSupport.java,62,        JMSException exception = new JMSException(msg);
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,108,    private ConnectionInfo connectionInfo = new ConnectionInfo();
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,162,                stopTransport();
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,558,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,589,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,590,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,591,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTTransportFilter.java,165,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTTransportFilter.java,169,
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTTransportFilter.java,170,
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,25,import javax.management.*;
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,29,import org.apache.activemq.broker.jmx.*;
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,34, *
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,35, *
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,124,"                + "",connector=clientConnectors,connectorName="" + connectorName + "",connectionName=*"");"
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,125,"        Set<ObjectName> queryResult = queryNames(query, null);"
activemq-client/src/main/java/org/apache/activemq/broker/scheduler/CronParser.java,45,"        if (cronEntry.startsWith(""* * * * *"")) {"
activemq-web/src/main/java/org/apache/activemq/web/PortfolioPublishServlet.java,71,                out.print(refreshRate);
activemq-broker/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,380,            remoteBrokerId = remoteBrokerInfo.getBrokerId();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,170,"            result = addAdapter(filteredAdapter, destination);"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,171,"            startAdapter(((FilteredKahaDBPersistenceAdapter) result).getPersistenceAdapter(), destination.getQualifiedName());"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,176,        return ((FilteredKahaDBPersistenceAdapter) result).getPersistenceAdapter();
activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java,447,    public long setTimeBetweenExpirationCheckMillis() {
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java,146,"        addCombinationValues(""defaultPersistenceAdapter"","
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java,147,"                new Object[]{PersistenceAdapterChoice.KahaDB, PersistenceAdapterChoice.LevelDB, PersistenceAdapterChoice.JDBC});"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/AbstractFeatureTest.java,171,"        + System.getProperty(""camel.version"", ""unknown"")"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/AbstractFeatureTest.java,183,    public static Option[] configureBrokerStart(Option[] existingOptions) {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/AbstractFeatureTest.java,188,"                replaceConfigurationFile(""etc/activemq.xml"", new File(basedir + ""/src/test/resources/org/apache/activemq/karaf/itest/activemq.xml"")),"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,20,import javax.jms.Connection;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,21,import javax.jms.MessageConsumer;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,22,import javax.jms.Session;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,23,import javax.jms.TextMessage;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,24,import org.apache.activemq.ActiveMQConnectionFactory;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,35,public class ActiveMQBrokerFeatureTest extends AbstractFeatureTest {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,71,    protected String consumeMessage(String nameAndPayload) throws Exception {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,72,        ActiveMQConnectionFactory factory = new ActiveMQConnectionFactory();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,73,"        Connection connection = factory.createConnection(USER,PASSWORD);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,74,        connection.start();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,75,"        Session session = connection.createSession(false, Session.AUTO_ACKNOWLEDGE);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,76,        MessageConsumer consumer = session.createConsumer(session.createQueue(nameAndPayload));
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,77,        TextMessage message = (TextMessage) consumer.receive(4000);
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,78,"        System.err.println(""message: "" + message);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,79,        connection.close();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,80,        return message.getText();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,81,    }
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,82,
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,83,    protected void produceMessage(String nameAndPayload) throws Exception {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,84,        ActiveMQConnectionFactory factory = new ActiveMQConnectionFactory();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,85,"        Connection connection = factory.createConnection(USER,PASSWORD);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,86,        connection.start();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,87,"        Session session = connection.createSession(false, Session.AUTO_ACKNOWLEDGE);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,88,        session.createProducer(session.createQueue(nameAndPayload)).send(session.createTextMessage(nameAndPayload));
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,89,        connection.close();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,90,    }
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,91,
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,20,import javax.jms.Connection;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,21,import javax.jms.MessageConsumer;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,22,import javax.jms.Session;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,23,import javax.jms.TextMessage;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,24,import org.apache.activemq.ActiveMQConnectionFactory;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,35,import static org.openengsb.labs.paxexam.karaf.options.KarafDistributionOption.editConfigurationFilePut;
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,39,public class ActiveMQBrokerNdCamelFeatureTest extends AbstractFeatureTest {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,77,
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,78,    protected String consumeMessage(String nameAndPayload) throws Exception {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,79,        ActiveMQConnectionFactory factory = new ActiveMQConnectionFactory();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,80,"        Connection connection = factory.createConnection(USER,PASSWORD);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,81,        connection.start();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,82,"        Session session = connection.createSession(false, Session.AUTO_ACKNOWLEDGE);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,83,        MessageConsumer consumer = session.createConsumer(session.createQueue(nameAndPayload));
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,84,        TextMessage message = (TextMessage) consumer.receive(10000);
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,85,"        System.err.println(""message: "" + message);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,86,        connection.close();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,87,        return message.getText();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,88,    }
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,89,
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,90,    protected void produceMessage(String nameAndPayload) throws Exception {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,91,        ActiveMQConnectionFactory factory = new ActiveMQConnectionFactory();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,92,"        Connection connection = factory.createConnection(USER,PASSWORD);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,93,        connection.start();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,94,"        Session session = connection.createSession(false, Session.AUTO_ACKNOWLEDGE);"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,95,        session.createProducer(session.createQueue(nameAndPayload)).send(session.createTextMessage(nameAndPayload));
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,96,        connection.close();
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,97,    }
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerNdCamelFeatureTest.java,98,
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,23, *
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,25, *
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,39,     *
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,66,            for (int i = 0; percentUsage >= 100; i++) {
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,103,     *
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,114,     *
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,128,            ((MemoryUsage)parent).increaseUsage(value);
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,134,     *
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,34, *
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,36, *
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,77,
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,111,
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,141,     *
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,204,     *
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,245,"            LOG.debug(getName() + "": usage change from: "" + oldPercentUsage + ""% of available memory, to: """
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,247,        }
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,299,"                 LOG.info(""Usage({}) limit={} should be smaller than its parent limit={}"","
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,300,"                    new Object[]{getName(), getLimit(), parent.getLimit()});"
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,315,
activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,414,
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,42,    private final Destination next;
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,104, @Override
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,105, public void setMemoryUsage(MemoryUsage memoryUsage) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,106,  next.setMemoryUsage(memoryUsage);
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,107, }
activemq-broker/src/main/java/org/apache/activemq/broker/region/TopicRegion.java,196,                //Account for virtual destinations
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,30, *
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,31, *
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,35,    private String prefix;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,36,    private String postfix;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,37,    private boolean local;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,38,"    private LRUCache<ActiveMQDestination,ActiveMQQueue> cache = new LRUCache<ActiveMQDestination,ActiveMQQueue>();"
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1172,                                backups.add(bt);
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,218,            return true;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,226,            return true;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,232,            return true;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,235,        return false;
activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnection.java,77,        this.pool.incrementReferenceCount();
activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java,223,            connection = connectionsPool.borrowObject(key);
activemq-client/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java,1257,                deliveredCounter -= deliveredMessages.size();
activemq-client/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java,1258,                deliveredMessages.clear();
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,19,import static org.junit.Assert.*;
activemq-tooling/activemq-maven-plugin/src/main/java/org/apache/activemq/maven/BrokerMojo.java,54,"     * @parameter property=""project"""
activemq-broker/src/main/java/org/apache/activemq/broker/util/TimeStampingBrokerPlugin.java,143,            if (deadLetterStrategy != null) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,762,                context.getTransaction().addSynchronization(new Synchronization() {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,763,                    @Override
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,764,                    public void afterCommit() throws Exception {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,765,                        sendLock.lockInterruptibly();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,766,                        try {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,767,                            // It could take while before we receive the commit
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,768,"                            // op, by that time the message could have expired.."
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,769,                            if (broker.isExpired(message)) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,770,"                                broker.messageExpired(context, message, null);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,771,                                destinationStatistics.getExpired().increment();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,772,                                return;
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,773,                            }
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,774,                            sendMessage(message);
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,775,                        } finally {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,776,                            sendLock.unlock();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,777,                            message.decrementReferenceCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,778,                        }
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,779,"                        messageSent(context, message);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,780,                    }
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,781,                    @Override
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,782,                    public void afterRollback() throws Exception {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,783,                        message.decrementReferenceCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,784,                    }
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,785,                });
activemq-broker/src/main/java/org/apache/activemq/transaction/Transaction.java,131,"        return super.toString() + ""[synchronizations="" + synchronizations + ""]"";"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,46,import java.util.Stack;
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,836,"                process(message, lastRecoveryPosition, (Runnable)null);"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,916,"    public Location store(JournalCommand<?> data, boolean sync, Runnable before,Runnable after, Runnable onJournalStoreComplete) throws IOException {"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,917,        if (before != null) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,918,            before.run();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,919,        }
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,930,"                process(data, location, after);"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,943,                Runnable afterCompletion = null;
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,944,                synchronized (orderedTransactionAfters) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,945,                    if (!orderedTransactionAfters.empty()) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,946,                        afterCompletion = orderedTransactionAfters.pop();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,947,                    }
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,948,                }
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,949,                if (afterCompletion != null) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,950,                    afterCompletion.run();
