File,LineNumber,src
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,84,"            String [] recipients = two.split("","");"
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,85,"            int count = Math.min(one, recipients.length);"
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,86,            StringBuilder answer = new StringBuilder();
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,87,            for (int i = 0; i < count; i++) {
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,88,"                answer.append(i > 0 ? "","" : """");"
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,89,                answer.append(recipients[i]);
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,90,            }
camel-core/src/test/java/org/apache/camel/processor/RecipientListBeanTest.java,91,            return answer.toString();
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteInfo.java,95,"                Date firstExchangeTimestamp = (Date) mBeanServer.getAttribute(routeMBean, ""FirstExchangeCompletedTimestamp"");"
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteInfo.java,97,"                System.out.println(StringEscapeUtils.unescapeJava(""\tFirst Exchange Date: "" + format.format(firstExchangeTimestamp)));"
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteInfo.java,98,"                Date lastExchangeCompletedTimestamp = (Date) mBeanServer.getAttribute(routeMBean, ""LastExchangeCompletedTimestamp"");"
platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteInfo.java,99,"                System.out.println(StringEscapeUtils.unescapeJava(""\tLast Exchange Completed Date: "" + format.format(lastExchangeCompletedTimestamp)));"
camel-core/src/main/java/org/apache/camel/component/validator/ValidatorComponent.java,53,        // processing could
camel-core/src/main/java/org/apache/camel/component/validator/ValidatorComponent.java,54,        // cause thread safe issues for the javax.xml.validation.SchemaFactory
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,212,        factory.setResourceResolver(getResourceResolver());
camel-core/src/test/java/org/apache/camel/component/validator/ValidatorWithResourceResolverRouteTest.java,90,"                        .to(""mock:valid"").doCatch(ValidationException.class)"
camel-core/src/main/java/org/apache/camel/converter/IOConverter.java,329,    public static ObjectInput toObjectInput(InputStream stream) throws IOException {
camel-core/src/main/java/org/apache/camel/converter/IOConverter.java,333,            return new ObjectInputStream(IOHelper.buffered(stream));
camel-core/src/main/java/org/apache/camel/converter/IOConverter.java,338,                    // work in OSGi and other runtimes
camel-core/src/main/java/org/apache/camel/model/PollEnrichDefinition.java,53,"        this(null, null, 0);"
camel-core/src/main/java/org/apache/camel/model/PollEnrichDefinition.java,99,"            enricher = new PollEnricher(null, endpoint.createPollingConsumer(), 0);"
camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,2823,"     * This method will block until data is avialable, use the method with timeout if you do not"
camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,2832,"        addOutput(new PollEnrichDefinition(null, resourceUri, 0));"
camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,2844,"     * This method will block until data is avialable, use the method with timeout if you do not"
camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,2854,"        addOutput(new PollEnrichDefinition(aggregationStrategy, resourceUri, 0));"
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,36,    public void testNoResourceB() throws Exception {
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,37,        // there should be no message body
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,38,"        getMockEndpoint(""mock:result"").expectedMessageCount(1);"
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,39,"        getMockEndpoint(""mock:result"").message(0).body().isNull();"
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,40,"        getMockEndpoint(""mock:result"").expectedHeaderReceived(Exchange.TO_ENDPOINT, ""seda://bar"");"
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,41,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,42,"        template.sendBody(""direct:b"", ""Hello World"");"
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,43,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,44,        assertMockEndpointsSatisfied();
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,45,    }
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,46,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,64,        Thread.sleep(250);
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherNoResourceTest.java,65,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,38,    @Override
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,39,    protected void tearDown() throws Exception {
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,40,        super.tearDown();
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,41,    }
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,42,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,50,        Thread.sleep(250);
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,51,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,104,        Thread.sleep(250);
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,105,
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,113,        Thread.sleep(250);
camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherTest.java,114,
components/camel-http/src/main/java/org/apache/camel/component/http/CamelServlet.java,66,        }
components/camel-http/src/main/java/org/apache/camel/component/http/CamelServlet.java,67,
components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpEndpoint.java,61,
camel-core/src/main/java/org/apache/camel/model/DelayDefinition.java,106,            if (ObjectHelper.isNotEmpty(expr.getExpression()) || expr.getExpressionValue() != null) {
camel-core/src/main/java/org/apache/camel/model/DelayDefinition.java,107,                return expr.createExpression(routeContext);
camel-core/src/main/java/org/apache/camel/model/DelayDefinition.java,108,            }
camel-core/src/main/java/org/apache/camel/model/DelayDefinition.java,109,        }
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,104,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,105,     * @see org.apache.camel.support.StatefulService#suspend()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,106,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,129,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,130,     * @see org.apache.camel.support.StatefulService#resume()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,131,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,152,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,153,     * @see org.apache.camel.support.StatefulService#shutdown()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,154,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,171,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,172,     * @see org.apache.camel.support.StatefulService#getStatus()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,173,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,200,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,201,     * @see org.apache.camel.support.StatefulService#isStarted()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,202,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,208,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,209,     * @see org.apache.camel.support.StatefulService#isStarting()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,210,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,216,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,217,     * @see org.apache.camel.support.StatefulService#isStopping()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,218,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,224,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,225,     * @see org.apache.camel.support.StatefulService#isStopped()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,226,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,232,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,233,     * @see org.apache.camel.support.StatefulService#isSuspending()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,234,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,240,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,241,     * @see org.apache.camel.support.StatefulService#isSuspended()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,242,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,248,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,249,     * @see org.apache.camel.support.StatefulService#isRunAllowed()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,250,     */
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,273,     * Implementations override this method to perform customized shutdown
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,279,    /* (non-Javadoc)
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,280,     * @see org.apache.camel.support.StatefulService#getVersion()
camel-core/src/main/java/org/apache/camel/support/ServiceSupport.java,281,     */
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,29, * @version
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,34,    private BrowsableEndpoint endpoint;
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,35,
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,38,        this.endpoint = endpoint;
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,42,        return endpoint;
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,46,        return endpoint.getExchanges().size();
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,50,        List<Exchange> exchanges = endpoint.getExchanges();
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,64,        List<Exchange> exchanges = endpoint.getExchanges();
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,90,        List<Exchange> exchanges = endpoint.getExchanges();
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,121,        List<Exchange> exchanges = endpoint.getExchanges();
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedEndpoint.java,70,    public Object getInstance() {
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,35,import org.apache.camel.api.management.ManagedAttribute;
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,36,import org.apache.camel.api.management.ManagedOperation;
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,37,import org.apache.camel.api.management.ManagedResource;
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,48,"@ManagedResource(description = ""Managed SedaEndpoint"")"
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,140,"    @ManagedAttribute(description = ""Queue max capacity"")"
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,149,"    @ManagedAttribute(description = ""Current queue size"")"
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,158,"    @ManagedAttribute(description = ""Whether the caller will block sending to a full queue"")"
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,167,"    @ManagedAttribute(description = ""Number of concurrent consumers"")"
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,172,    @ManagedAttribute
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,181,    @ManagedAttribute
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,190,    @ManagedAttribute
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,210,    @ManagedAttribute
camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java,218,"    @ManagedOperation(description = ""Purges the seda queue"")"
camel-core/src/main/java/org/apache/camel/management/DefaultManagementObjectStrategy.java,47,import org.apache.camel.management.mbean.ManagedSedaEndpoint;
camel-core/src/main/java/org/apache/camel/management/DefaultManagementObjectStrategy.java,95,        } else if (endpoint instanceof SedaEndpoint) {
camel-core/src/main/java/org/apache/camel/management/DefaultManagementObjectStrategy.java,96,            ManagedSedaEndpoint me = new ManagedSedaEndpoint((SedaEndpoint) endpoint);
camel-core/src/main/java/org/apache/camel/management/DefaultManagementObjectStrategy.java,97,            me.init(context.getManagementStrategy());
camel-core/src/main/java/org/apache/camel/management/DefaultManagementObjectStrategy.java,98,            return me;
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,165,        if (fromIndex == null) {
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,166,            fromIndex = 0;
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,167,        }
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,168,        if (toIndex == null) {
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,169,            toIndex = Integer.MAX_VALUE;
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,170,        }
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,171,        if (fromIndex > toIndex) {
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,172,"            throw new IllegalArgumentException(""From index cannot be larger than to index, was: "" + fromIndex + "" > "" + toIndex);"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,173,        }
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,174,
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,175,        List<Exchange> exchanges = getExchanges();
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,176,        if (exchanges.size() == 0) {
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,177,            return null;
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,178,        }
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,179,
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,180,        StringBuilder sb = new StringBuilder();
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,181,"        sb.append(""<messages>"");"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,182,        for (int i = fromIndex; i < exchanges.size() && i <= toIndex; i++) {
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,183,            Exchange exchange = exchanges.get(i);
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,184,            Message msg = exchange.hasOut() ? exchange.getOut() : exchange.getIn();
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,185,"            String xml = MessageHelper.dumpAsXml(msg, includeBody);"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,186,"            sb.append(""\n"").append(xml);"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,187,        }
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,188,"        sb.append(""\n</messages>"");"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java,189,        return sb.toString();
components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,65,
components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,66,        Thread.sleep(99999999);
components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,120,        enableJMX();
components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,121,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfClientCallback.java,53,            // bind the CXF response to Camel exchange
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfClientCallback.java,62,            camelAsyncCallback.done(false);
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfClientCallback.java,71,            // copy the context information
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfClientCallback.java,80,            camelAsyncCallback.done(false);
camel-core/src/main/java/org/apache/camel/util/URISupport.java,87,"                        String value = URLDecoder.decode(parameter.substring(p + 1), CHARSET);"
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/common/header/CxfHeaderHelper.java,100,        // propagate content type
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/common/header/CxfHeaderHelper.java,102,        Object value = message.get(key);
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,19,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,20,import javax.jws.WebMethod;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,21,import javax.jws.WebResult;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,22,import javax.jws.WebService;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,23,import javax.xml.namespace.QName;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,24,import javax.xml.ws.Service;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,25,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,27,import org.apache.camel.test.junit4.CamelTestSupport;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,28,import org.apache.cxf.BusFactory;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,29,import org.junit.Before;
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,31,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,36,public class JaxWSCamelConduitTest extends CamelTestSupport {
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,37,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,38,    /**
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,39,     * Expected SOAP answer for the 'SampleWS.getSomething' method
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,40,     */
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,41,"    public static final String ANSWER = ""<Envelope xmlns='http://schemas.xmlsoap.org/soap/envelope/'>"""
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,42,"                                        + ""<Body>"" + ""<getSomethingResponse xmlns='urn:test'>"""
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,43,"                                        + ""<result>Something</result>"" + ""</getSomethingResponse>"""
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,44,"                                        + ""</Body>"" + ""</Envelope>"";"
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,45,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,46,    /**
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,47,     * Sample WebService
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,48,     */
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,49,"    @WebService(targetNamespace = ""urn:test"", serviceName = ""testService"", portName = ""testPort"")"
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,50,    public interface SampleWS {
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,51,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,52,        @WebMethod
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,53,"        @WebResult(name = ""result"", targetNamespace = ""urn:test"")"
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,54,        String getSomething();
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport/JaxWSCamelConduitTest.java,55,    }
