File,LineNumber,src
src/org/jruby/ast/DefinedNode.java,91,            context.setWithinDefined(false);
src/org/jruby/ast/DefinedNode.java,92,        }
src/org/jruby/ast/OpAsgnOrNode.java,107,        try {
src/org/jruby/ast/OpAsgnOrNode.java,108,            context.setWithinDefined(true);
src/org/jruby/ast/OpAsgnOrNode.java,109,"            return node.definition(runtime, context, self, aBlock) != null;"
src/org/jruby/ast/OpAsgnOrNode.java,110,        } finally {
src/org/jruby/ast/OpAsgnOrNode.java,111,            context.setWithinDefined(false);
src/org/jruby/ast/OpAsgnOrNode.java,112,        }
src/org/jruby/compiler/ASTCompiler.java,1492,            BranchCallback reg = new BranchCallback() {
src/org/jruby/compiler/ASTCompiler.java,1493,
src/org/jruby/compiler/ASTCompiler.java,1494,                        public void branch(BodyCompiler context) {
src/org/jruby/compiler/ASTCompiler.java,1495,                            context.inDefined();
src/org/jruby/compiler/ASTCompiler.java,1496,"                            compileGetDefinition(node, context);"
src/org/jruby/compiler/ASTCompiler.java,1497,                        }
src/org/jruby/compiler/ASTCompiler.java,1498,                    };
src/org/jruby/compiler/ASTCompiler.java,1499,            BranchCallback out = new BranchCallback() {
src/org/jruby/compiler/ASTCompiler.java,1500,
src/org/jruby/compiler/ASTCompiler.java,1501,                        public void branch(BodyCompiler context) {
src/org/jruby/compiler/ASTCompiler.java,1502,                            context.outDefined();
src/org/jruby/compiler/ASTCompiler.java,1503,                        }
src/org/jruby/compiler/ASTCompiler.java,1504,                    };
src/org/jruby/compiler/ASTCompiler.java,1505,"            context.protect(reg, out, ByteList.class);"
src/org/jruby/compiler/BodyCompiler.java,538,    public void inDefined();
src/org/jruby/compiler/BodyCompiler.java,539,    public void outDefined();
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1855,    public void inDefined() {
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1856,        method.aload(StandardASMCompiler.THREADCONTEXT_INDEX);
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1857,        method.iconst_1();
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1858,"        invokeThreadContext(""setWithinDefined"", sig(void.class, params(boolean.class)));"
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1859,    }
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1860,
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1861,    public void outDefined() {
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1862,        method.aload(StandardASMCompiler.THREADCONTEXT_INDEX);
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1863,        method.iconst_0();
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1864,"        invokeThreadContext(""setWithinDefined"", sig(void.class, params(boolean.class)));"
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1865,    }
src/org/jruby/compiler/impl/BaseBodyCompiler.java,1866,
src/org/jruby/compiler/impl/BaseBodyCompiler.java,2883,}
src/org/jruby/exceptions/RaiseException.java,239,        if (!context.isWithinDefined()) {
src/org/jruby/exceptions/RaiseException.java,240,"            context.runtime.getGlobalVariables().set(""$!"", exception);"
src/org/jruby/exceptions/RaiseException.java,241,        }
src/org/jruby/ir/IRBuilder.java,18,import org.jruby.ir.instructions.defined.SetWithinDefinedInstr;
src/org/jruby/ir/IRBuilder.java,1126,"    private Variable protectCodeWithEnsure(IRScope s, CodeBlock protectedCode, Object[] protectedCodeArgs, CodeBlock ensureCode, Object[] ensureCodeArgs) {"
src/org/jruby/ir/IRBuilder.java,1127,        // This effectively mimics a begin-ensure-end code block
src/org/jruby/ir/IRBuilder.java,1128,        // Except this silently swallows all exceptions raised by the protected code
src/org/jruby/ir/IRBuilder.java,1129,
src/org/jruby/ir/IRBuilder.java,1130,        Variable ret = s.getNewTemporaryVariable();
src/org/jruby/ir/IRBuilder.java,1131,
src/org/jruby/ir/IRBuilder.java,1132,        // Push a new ensure block info node onto the stack of ensure block
src/org/jruby/ir/IRBuilder.java,1133,"        EnsureBlockInfo ebi = new EnsureBlockInfo(s, null, getCurrentLoop());"
src/org/jruby/ir/IRBuilder.java,1134,        _ensureBlockStack.push(ebi);
src/org/jruby/ir/IRBuilder.java,1135,        Label rBeginLabel = ebi.regionStart;
src/org/jruby/ir/IRBuilder.java,1136,        Label rEndLabel   = ebi.end;
src/org/jruby/ir/IRBuilder.java,1137,
src/org/jruby/ir/IRBuilder.java,1138,        // Protected region code
src/org/jruby/ir/IRBuilder.java,1139,        s.addInstr(new LabelInstr(rBeginLabel));
src/org/jruby/ir/IRBuilder.java,1140,"        s.addInstr(new ExceptionRegionStartMarkerInstr(rBeginLabel, rEndLabel, ebi.dummyRescueBlockLabel, ebi.dummyRescueBlockLabel));"
src/org/jruby/ir/IRBuilder.java,1141,        Operand v1 = protectedCode.run(protectedCodeArgs); // YIELD: Run the protected code block
src/org/jruby/ir/IRBuilder.java,1142,"        s.addInstr(new CopyInstr(ret, v1));"
src/org/jruby/ir/IRBuilder.java,1143,        s.addInstr(new JumpInstr(ebi.start));
src/org/jruby/ir/IRBuilder.java,1144,        s.addInstr(new ExceptionRegionEndMarkerInstr());
src/org/jruby/ir/IRBuilder.java,1145,
src/org/jruby/ir/IRBuilder.java,1146,        // Rescue block code
src/org/jruby/ir/IRBuilder.java,1147,"        // SSS FIXME: How do we get this to catch all exceptions, not just Ruby exceptions?"
src/org/jruby/ir/IRBuilder.java,1148,        s.addInstr(new LabelInstr(ebi.dummyRescueBlockLabel));
src/org/jruby/ir/IRBuilder.java,1149,"        s.addInstr(new CopyInstr(ret, manager.getNil()));"
src/org/jruby/ir/IRBuilder.java,1150,
src/org/jruby/ir/IRBuilder.java,1151,        _ensureBlockStack.pop();
src/org/jruby/ir/IRBuilder.java,1152,
src/org/jruby/ir/IRBuilder.java,1153,        // Ensure block code -- this should not throw exceptions
src/org/jruby/ir/IRBuilder.java,1154,        s.addInstr(new LabelInstr(ebi.start));
src/org/jruby/ir/IRBuilder.java,1155,        ensureCode.run(ensureCodeArgs); // YIELD: Run the ensure code block
src/org/jruby/ir/IRBuilder.java,1156,
src/org/jruby/ir/IRBuilder.java,1157,        // End
src/org/jruby/ir/IRBuilder.java,1158,        s.addInstr(new LabelInstr(rEndLabel));
src/org/jruby/ir/IRBuilder.java,1159,
src/org/jruby/ir/IRBuilder.java,1160,        return ret;
src/org/jruby/ir/IRBuilder.java,1161,    }
src/org/jruby/ir/IRBuilder.java,1162,
src/org/jruby/ir/IRBuilder.java,1205,        s.addInstr(new SetWithinDefinedInstr(manager.getTrue()));
src/org/jruby/ir/IRBuilder.java,1206,
src/org/jruby/ir/IRBuilder.java,1207,        // Protected code
src/org/jruby/ir/IRBuilder.java,1208,        CodeBlock protectedCode = new CodeBlock() {
src/org/jruby/ir/IRBuilder.java,1209,            public Operand run(Object[] args) {
src/org/jruby/ir/IRBuilder.java,1210,"               return buildGetDefinition((Node)args[0], (IRScope)args[1]);"
src/org/jruby/ir/IRBuilder.java,1211,            }
src/org/jruby/ir/IRBuilder.java,1212,        };
src/org/jruby/ir/IRBuilder.java,1213,
src/org/jruby/ir/IRBuilder.java,1214,        // Ensure code
src/org/jruby/ir/IRBuilder.java,1215,        CodeBlock ensureCode = new CodeBlock() {
src/org/jruby/ir/IRBuilder.java,1216,            public Operand run(Object[] args) {
src/org/jruby/ir/IRBuilder.java,1217,                IRScope m = (IRScope)args[0];
src/org/jruby/ir/IRBuilder.java,1218,                m.addInstr(new SetWithinDefinedInstr(manager.getFalse()));
src/org/jruby/ir/IRBuilder.java,1219,                return manager.getNil();
src/org/jruby/ir/IRBuilder.java,1220,            }
src/org/jruby/ir/IRBuilder.java,1221,        };
src/org/jruby/ir/IRBuilder.java,1222,
src/org/jruby/ir/IRBuilder.java,1223,"        return protectCodeWithEnsure(s, protectedCode, new Object[] {node, s}, ensureCode, new Object[] {s});"
src/org/jruby/ir/IRVisitor.java,15,import org.jruby.ir.instructions.defined.SetWithinDefinedInstr;
src/org/jruby/ir/IRVisitor.java,171,    public void SetWithinDefinedInstr(SetWithinDefinedInstr setwithindefinedinstr) { error(setwithindefinedinstr); }
src/org/jruby/ir/targets/JVMVisitor.java,28,import org.jruby.ir.instructions.defined.SetWithinDefinedInstr;
src/org/jruby/ir/targets/JVMVisitor.java,1028,    @Override
src/org/jruby/ir/targets/JVMVisitor.java,1029,    public void SetWithinDefinedInstr(SetWithinDefinedInstr setwithindefinedinstr) {
src/org/jruby/ir/targets/JVMVisitor.java,1030,        super.SetWithinDefinedInstr(setwithindefinedinstr);    //To change body of overridden methods use File | Settings | File Templates.
src/org/jruby/ir/targets/JVMVisitor.java,1031,    }
src/org/jruby/ir/targets/JVMVisitor.java,1032,
src/org/jruby/runtime/ThreadContext.java,92,    // Is this thread currently doing an defined? defined should set things like $!
src/org/jruby/runtime/ThreadContext.java,93,    private boolean isWithinDefined;
src/org/jruby/runtime/ThreadContext.java,94,
src/org/jruby/runtime/ThreadContext.java,1185,    /**
src/org/jruby/runtime/ThreadContext.java,1186,     * Is this thread actively in defined? at the moment.
src/org/jruby/runtime/ThreadContext.java,1187,     *
src/org/jruby/runtime/ThreadContext.java,1188,     * @return true if within defined?
src/org/jruby/runtime/ThreadContext.java,1189,     */
src/org/jruby/runtime/ThreadContext.java,1190,    public boolean isWithinDefined() {
src/org/jruby/runtime/ThreadContext.java,1191,        return isWithinDefined;
src/org/jruby/runtime/ThreadContext.java,1192,    }
src/org/jruby/runtime/ThreadContext.java,1193,
src/org/jruby/runtime/ThreadContext.java,1194,    /**
src/org/jruby/runtime/ThreadContext.java,1195,     * Set whether we are actively within defined? or not.
src/org/jruby/runtime/ThreadContext.java,1196,     *
src/org/jruby/runtime/ThreadContext.java,1197,     * @param isWithinDefined true if so
src/org/jruby/runtime/ThreadContext.java,1198,     */
src/org/jruby/runtime/ThreadContext.java,1199,    public void setWithinDefined(boolean isWithinDefined) {
src/org/jruby/runtime/ThreadContext.java,1200,        this.isWithinDefined = isWithinDefined;
src/org/jruby/runtime/ThreadContext.java,1201,    }
src/org/jruby/runtime/ThreadContext.java,1202,
src/org/jruby/java/dispatch/CallableSelector.java,92,            if (newFinds.size() > 1 && args[0].getRuntime().isDebug()) {
src/org/jruby/java/dispatch/CallableSelector.java,93,                // warn about multiple potentials during debug (should only happen once per ambiguity)
src/org/jruby/java/dispatch/CallableSelector.java,94,"                warnMultipleMatches(args, newFinds);"
src/org/jruby/java/dispatch/CallableSelector.java,96,            method = newFinds.get(0);
src/org/jruby/runtime/callsite/RespondToCallSite.java,47,"        IRubyObject respond = super.call(context, caller, self, name);"
src/org/jruby/runtime/callsite/RespondToCallSite.java,48,
src/org/jruby/runtime/callsite/RespondToCallSite.java,49,        if (!respond.isTrue() && context.getRuntime().is1_9()) {
src/org/jruby/runtime/callsite/RespondToCallSite.java,50,"            respond = self.callMethod(context, ""respond_to_missing?"", new IRubyObject[]{name, context.getRuntime().getFalse()});"
src/org/jruby/runtime/callsite/RespondToCallSite.java,51,            respond = context.getRuntime().newBoolean(respond.isTrue());
src/org/jruby/runtime/callsite/RespondToCallSite.java,52,        }
src/org/jruby/runtime/callsite/RespondToCallSite.java,53,        return respond;
src/org/jruby/runtime/callsite/RespondToCallSite.java,65,"        IRubyObject respond = super.call(context, caller, self, name, bool);"
src/org/jruby/runtime/callsite/RespondToCallSite.java,66,
src/org/jruby/runtime/callsite/RespondToCallSite.java,67,        if (!respond.isTrue() && context.getRuntime().is1_9()) {
src/org/jruby/runtime/callsite/RespondToCallSite.java,68,"            respond = self.callMethod(context, ""respond_to_missing?"", new IRubyObject[]{name, bool});"
src/org/jruby/runtime/callsite/RespondToCallSite.java,69,            respond = context.getRuntime().newBoolean(respond.isTrue());
src/org/jruby/runtime/callsite/RespondToCallSite.java,70,        }
src/org/jruby/runtime/callsite/RespondToCallSite.java,71,        return respond;
src/org/jruby/runtime/callsite/RespondToCallSite.java,83,        if (entry.method == context.getRuntime().getRespondToMethod()) {
src/org/jruby/runtime/callsite/RespondToCallSite.java,104,        if (entry.method == context.getRuntime().getRespondToMethod()) {
src/org/jruby/RubyThread.java,368,                threadImpl.start();
src/org/jruby/RubyThread.java,369,
src/org/jruby/RubyFile.java,793,"    @JRubyMethod(required = 2, rest = true, meta = true)"
src/org/jruby/Profile.java,50,"            public boolean allowClass(String name) { return !name.equals(""File""); }"
src/org/jruby/RubyStruct.java,238,"                    Arity.checkArgumentCount(self.getRuntime(), args, 0, 0);"
src/org/jruby/RubyStruct.java,255,"                    Arity.checkArgumentCount(self.getRuntime(), args, 1, 1);"
src/org/jruby/ast/ArgsNode.java,400,
src/org/jruby/ast/ArgsNode.java,402,"//        arity.checkArity(runtime, argsLength);"
src/org/jruby/ext/ffi/jffi/NativeInvoker.java,81,"            Arity.checkArgumentCount(context.getRuntime(), args,"
src/org/jruby/ext/socket/RubyUNIXSocket.java,173,"        Arity.checkArgumentCount(runtime, args, 0, 2);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,109,"            argsNode.checkArgCount(runtime, args.length);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,136,"            argsNode.checkArgCount(runtime, 0);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,158,"            argsNode.checkArgCount(runtime, 0);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,179,"            argsNode.checkArgCount(runtime, 1);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,201,"            argsNode.checkArgCount(runtime, 1);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,222,"            argsNode.checkArgCount(runtime, 2);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,244,"            argsNode.checkArgCount(runtime, 2);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,265,"            argsNode.checkArgCount(runtime, 3);"
src/org/jruby/internal/runtime/methods/InterpretedMethod.java,287,"            argsNode.checkArgCount(runtime, 3);"
src/org/jruby/internal/runtime/methods/JavaMethod.java,219,"            Arity.raiseArgumentError(context.getRuntime(), given, min, max);"
src/org/jruby/internal/runtime/methods/ReflectedJavaMethod.java,89,        Ruby runtime = context.getRuntime();
src/org/jruby/internal/runtime/methods/ReflectedJavaMethod.java,90,"        Arity.checkArgumentCount(runtime, args, required, max);"
src/org/jruby/java/proxies/JavaInterfaceTemplate.java,358,"                        Arity.checkArgumentCount(context.getRuntime(), args.length, 1, -1);"
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,270,"        RubyObject rubyReceiver = getReceiverObject(runtime, receiver);"
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,306,"    private RubyObject getReceiverObject(Ruby runtime, Object receiver) {"
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,307,        if (receiver == null || !(receiver instanceof IRubyObject) || receiver instanceof RubyNil) {
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,308,            return (RubyObject)runtime.getTopSelf();
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,309,        }
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,310,        else if (receiver instanceof RubyObject) return (RubyObject)receiver;
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,311,        else return (RubyObject)((IRubyObject)receiver).getRuntime().getTopSelf();
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,312,    }
src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl.java,313,
src/org/jruby/RubyFile.java,1087,
src/org/jruby/RubyFile.java,1088,                if (args[1] instanceof RubyFixnum) {
src/org/jruby/RubyFile.java,1089,                    perm = RubyNumeric.num2int(args[1]);
src/org/jruby/RubyFile.java,1090,                } else {
src/org/jruby/RubyFile.java,1091,                    modeString = args[1].convertToString().toString();
src/org/jruby/RubyFile.java,1092,                }
src/org/jruby/RubyFile.java,1109,"            openInternal19(context, path, options, modeString, modes);"
src/org/jruby/RubyFile.java,1169,"    protected void openInternal19(ThreadContext context, String path, RubyHash options, String modeString, IOOptions ioOptions) {"
src/org/jruby/RubyFile.java,1172,"        openInternal(path, modeString, ioOptions.getModeFlags());"
src/org/jruby/RubyFile.java,1177,"    protected void openInternal(String path, String modeString, ModeFlags modes) {"
src/org/jruby/RubyFile.java,1186,"        openFile.setMainStream(fopen(path, modeString));"
src/org/jruby/RubyFile.java,1199,"        openFile.setMainStream(fopen(path, modeString));"
src/org/jruby/RubyFile.java,1235,"    private Stream fopen(String path, String modeString) {"
src/org/jruby/RubyFile.java,1237,            Stream stream = ChannelStream.fopen(
src/org/jruby/RubyFile.java,1240,"                    newModeFlags(getRuntime(), modeString));"
src/org/jruby/RubyFile.java,1241,
src/org/jruby/RubyFile.java,1242,            if (stream == null) {
src/org/jruby/RubyFile.java,1243,                // TODO
src/org/jruby/RubyFile.java,1244,                //            if (errno == EMFILE || errno == ENFILE) {
src/org/jruby/RubyFile.java,1245,                //                rb_gc();
src/org/jruby/RubyFile.java,1246,"                //                file = fopen(fname, mode);"
src/org/jruby/RubyFile.java,1247,                //            }
src/org/jruby/RubyFile.java,1248,                //            if (!file) {
src/org/jruby/RubyFile.java,1249,                //                rb_sys_fail(fname);
src/org/jruby/RubyFile.java,1250,                //            }
src/org/jruby/RubyFile.java,1251,            }
src/org/jruby/RubyFile.java,1252,
src/org/jruby/RubyFile.java,1253,            // Do we need to be in SETVBUF mode for buffering to make sense? This comes up elsewhere.
src/org/jruby/RubyFile.java,1254,            //    #ifdef USE_SETVBUF
src/org/jruby/RubyFile.java,1255,"            //        if (setvbuf(file, NULL, _IOFBF, 0) != 0)"
src/org/jruby/RubyFile.java,1256,"            //            rb_warn(""setvbuf() can't be honoured for %s"", fname);"
src/org/jruby/RubyFile.java,1257,            //    #endif
src/org/jruby/RubyFile.java,1258,            //    #ifdef __human68k__
src/org/jruby/RubyFile.java,1259,"            //        fmode(file, _IOTEXT);"
src/org/jruby/RubyFile.java,1260,            //    #endif
src/org/jruby/RubyFile.java,1261,            return stream;
src/org/jruby/util/io/ChannelDescriptor.java,883,                // and only if the file was created in this call.
src/org/jruby/util/io/ChannelDescriptor.java,884,                if (posix != null && perm != -1) {
src/org/jruby/util/io/ChannelStream.java,1454,        try {
src/org/jruby/util/io/ChannelStream.java,1455,"            if (modes.isAppendable()) stream.lseek(0, Stream.SEEK_END);"
src/org/jruby/util/io/ChannelStream.java,1456,        } catch (PipeException pe) {
src/org/jruby/util/io/ChannelStream.java,1457,            // ignore; it's a pipe or fifo
src/org/jruby/util/io/ChannelStream.java,1458,        }
src/org/jruby/util/io/ChannelStream.java,1459,
src/org/jruby/RubyInteger.java,246,"            return RubyFixnum.newFixnum(context.getRuntime(), getLongValue() + 1L);"
src/org/jruby/RubyKernel.java,1610,"        return execCommon(runtime, null, null, null, args);"
src/org/jruby/RubyKernel.java,1641,        if (prog != null && prog.isNil()) prog = null;
src/org/jruby/RubyKernel.java,1642,
src/org/jruby/RubyKernel.java,1643,        int resultCode;
src/org/jruby/RubyKernel.java,1645,        try {
src/org/jruby/RubyKernel.java,1647,                // args to strings
src/org/jruby/RubyKernel.java,1648,                String[] argv = new String[args.length];
src/org/jruby/RubyKernel.java,1649,                for (int i = 0; i < args.length; i++) {
src/org/jruby/RubyKernel.java,1650,                    argv[i] = args[i].asJavaString();
src/org/jruby/RubyKernel.java,1652,
src/org/jruby/RubyKernel.java,1653,"                resultCode = runtime.getPosix().exec(prog == null ? null : prog.asJavaString(), argv);"
src/org/jruby/RubyKernel.java,1654,
src/org/jruby/RubyKernel.java,1657,            } catch (RaiseException e) {  // Not implemented error
src/org/jruby/RubyKernel.java,1658,                // Fall back onto our existing code if native not available
src/org/jruby/RubyKernel.java,1659,                // FIXME: Make jnr-posix Pure-Java backend do this as well
src/org/jruby/RubyKernel.java,1660,"                resultCode = ShellLauncher.execAndWait(runtime, args);"
src/org/jruby/RubyKernel.java,1662,        } catch (RaiseException e) {
src/org/jruby/RubyKernel.java,1663,            throw e; // no need to wrap this exception
src/org/jruby/RubyKernel.java,1664,        } catch (Exception e) {
src/org/jruby/RubyKernel.java,1665,"            throw runtime.newErrnoENOENTError(""cannot execute"");"
src/org/jruby/util/Random.java,142,        if (--left <= 0)
src/org/jruby/util/Random.java,143,            nextState();
src/org/jruby/util/Random.java,145,        int y = state[N - left];
src/org/jruby/RubyArray.java,1853,"    public IRubyObject join19(final ThreadContext context, final IRubyObject sep) {"
src/org/jruby/RubyArray.java,1858,        int len = 1;
src/org/jruby/RubyArray.java,1859,        RubyString sepString = null;
src/org/jruby/RubyArray.java,1860,        if (!sep.isNil()) {
src/org/jruby/RubyArray.java,1861,            sepString = sep.convertToString();
src/org/jruby/RubyArray.java,1862,            len += sepString.size() * (realLength - 1);
src/org/jruby/RubyArray.java,1863,        }
src/org/jruby/embed/jsr223/JRubyEngine.java,235,"                return container.callMethod(null, method, Object.class);"
src/org/jruby/embed/jsr223/JRubyEngine.java,237,"            return container.callMethod(null, method, args, Object.class);"
test/org/jruby/embed/ScriptingContainerTest.java,934,"        double volume = instance.callMethod(receiver, ""volume"", Double.class);"
test/org/jruby/embed/ScriptingContainerTest.java,936,"        double surface_area = instance.callMethod(receiver, ""surface_area"", Double.class);"
test/org/jruby/embed/ScriptingContainerTest.java,1045,        Object receiver = null;
test/org/jruby/embed/ScriptingContainerTest.java,1046,"        String methodName = """";"
test/org/jruby/embed/ScriptingContainerTest.java,1056,        Object expResult = null;
test/org/jruby/embed/ScriptingContainerTest.java,1057,"        Object result = instance.callMethod(receiver, methodName, returnType, unit);"
test/org/jruby/embed/ScriptingContainerTest.java,1058,"        assertEquals(expResult, result);"
test/org/jruby/embed/ScriptingContainerTest.java,1068,"        String filename = ""org/jruby/embed/ruby/yaml_dump.rb"";"
test/org/jruby/embed/ScriptingContainerTest.java,1073,"        unit = instance.parse(PathType.CLASSPATH, filename);"
test/org/jruby/embed/ScriptingContainerTest.java,1074,        receiver = unit.run();
